timestamp,hr
00.000,91.65
01.000,91.35
02.000,90.98
03.000,90.58
04.000,89.98
05.000,89.38
06.000,88.77
07.000,88.15
08.000,87.58
09.000,87.03
10.000,86.53
11.000,86.05
12.000,85.43
13.000,85.03
14.000,84.65
15.000,84.27
16.000,83.9
17.000,83.55
18.000,83.18
19.000,82.83
20.000,82.55
21.000,82.32
22.000,82.08
23.000,81.87
24.000,81.73
25.000,81.62
26.000,81.52
27.000,81.43
28.000,81.52
29.000,81.57
30.000,81.65
31.000,81.72
32.000,81.73
33.000,81.75
34.000,81.72
35.000,81.72
36.000,81.73
37.000,81.73
38.000,81.7
39.000,81.62
40.000,81.52
41.000,81.43
42.000,81.27
43.000,81.13
44.000,81.02
45.000,80.9
46.000,80.82
47.000,80.73
48.000,80.63
49.000,80.57
50.000,80.53
51.000,80.57
52.000,80.63
53.000,80.75
54.000,80.88
55.000,81.0
56.000,81.05
57.000,81.13
58.000,81.27
59.000,81.4
