timestamp,hr
00.000,96.22
01.000,97.15
02.000,98.1
03.000,99.07
04.000,100.05
05.000,101.03
06.000,102.0
07.000,102.95
08.000,103.9
09.000,104.83
10.000,105.77
11.000,106.67
12.000,107.57
13.000,108.45
14.000,109.32
15.000,110.05
16.000,110.77
17.000,111.57
18.000,112.32
19.000,113.0
20.000,113.65
21.000,114.38
22.000,115.12
23.000,115.9
24.000,116.68
25.000,117.43
26.000,117.95
27.000,118.6
28.000,119.27
29.000,119.98
30.000,120.72
31.000,120.83
32.000,120.87
33.000,120.88
34.000,120.72
35.000,120.22
36.000,119.72
37.000,119.23
38.000,118.73
39.000,118.2
40.000,117.72
41.000,116.82
42.000,115.93
43.000,115.05
44.000,114.18
45.000,113.32
46.000,112.43
47.000,111.55
48.000,110.65
49.000,109.78
50.000,109.0
51.000,108.15
52.000,107.32
53.000,106.35
54.000,105.52
55.000,104.68
56.000,103.87
57.000,103.03
58.000,102.15
59.000,101.27
