timestamp,hr
00.000,71.97
01.000,72.03
02.000,72.08
03.000,72.13
04.000,72.15
05.000,72.15
06.000,72.15
07.000,72.12
08.000,72.1
09.000,72.08
10.000,72.07
11.000,72.07
12.000,72.12
13.000,72.17
14.000,72.23
15.000,72.47
16.000,72.75
17.000,72.97
18.000,73.23
19.000,73.57
20.000,73.98
21.000,74.32
22.000,74.48
23.000,74.6
24.000,74.7
25.000,74.82
26.000,75.05
27.000,75.13
28.000,75.17
29.000,75.18
30.000,75.2
31.000,75.17
32.000,75.17
33.000,75.18
34.000,75.4
35.000,75.98
36.000,76.58
37.000,77.17
38.000,77.78
39.000,78.45
40.000,79.07
41.000,80.08
42.000,81.1
43.000,82.12
44.000,83.12
45.000,84.12
46.000,84.78
47.000,85.45
48.000,86.17
49.000,86.8
50.000,87.45
51.000,88.2
52.000,89.05
53.000,90.05
54.000,90.95
55.000,91.83
56.000,92.72
57.000,93.53
58.000,94.38
59.000,95.28
