timestamp,hr
00.000,75.55
01.000,75.45
02.000,75.37
03.000,75.25
04.000,75.1
05.000,74.87
06.000,74.55
07.000,74.33
08.000,74.07
09.000,73.72
10.000,73.38
11.000,73.05
12.000,72.68
13.000,72.35
14.000,72.05
15.000,71.68
16.000,71.4
17.000,71.1
18.000,70.63
19.000,70.57
20.000,70.48
21.000,70.38
22.000,70.3
23.000,70.2
24.000,70.2
25.000,70.2
26.000,70.25
27.000,70.32
28.000,70.33
29.000,70.33
30.000,70.32
31.000,70.3
32.000,70.33
33.000,70.33
34.000,70.6
35.000,70.83
36.000,71.05
37.000,71.22
38.000,71.47
39.000,71.68
40.000,72.02
41.000,72.35
42.000,72.53
43.000,72.78
44.000,72.95
45.000,72.97
46.000,73.55
47.000,74.1
48.000,74.62
49.000,75.2
50.000,75.77
51.000,76.28
52.000,76.72
53.000,77.1
54.000,77.48
55.000,77.95
56.000,78.28
57.000,78.57
58.000,78.8
59.000,79.08
