timestamp,hr
00.000,92.6
01.000,92.5
02.000,92.4
03.000,92.27
04.000,92.13
05.000,91.98
06.000,91.82
07.000,91.65
08.000,91.35
09.000,91.18
10.000,91.03
11.000,90.9
12.000,90.77
13.000,90.65
14.000,90.53
15.000,90.43
16.000,90.27
17.000,90.18
18.000,90.13
19.000,90.1
20.000,90.08
21.000,90.02
22.000,89.95
23.000,89.9
24.000,89.9
25.000,89.9
26.000,89.88
27.000,89.88
28.000,89.92
29.000,90.0
30.000,90.1
31.000,90.13
32.000,90.13
33.000,90.13
34.000,90.0
35.000,89.87
36.000,89.77
37.000,89.63
38.000,89.48
39.000,89.33
40.000,89.2
41.000,88.98
42.000,88.75
43.000,88.5
44.000,88.23
45.000,88.0
46.000,87.77
47.000,87.55
48.000,87.38
49.000,87.2
50.000,87.07
51.000,86.97
52.000,86.87
53.000,86.77
54.000,86.65
55.000,86.57
56.000,86.52
57.000,86.5
58.000,86.45
59.000,86.53
