timestamp,hr
00.000,75.8
01.000,75.88
02.000,75.98
03.000,76.13
04.000,76.27
05.000,76.4
06.000,76.55
07.000,76.68
08.000,76.88
09.000,77.12
10.000,77.32
11.000,77.5
12.000,77.65
13.000,77.8
14.000,77.97
15.000,78.12
16.000,78.18
17.000,78.23
18.000,78.33
19.000,78.5
20.000,78.78
21.000,79.12
22.000,79.42
23.000,79.55
24.000,79.48
25.000,79.37
26.000,79.28
27.000,79.17
28.000,79.08
29.000,79.0
30.000,78.98
31.000,79.03
32.000,79.1
33.000,79.15
34.000,78.9
35.000,78.5
36.000,78.03
37.000,77.55
38.000,77.1
39.000,76.62
40.000,76.15
41.000,75.77
42.000,75.5
43.000,75.18
44.000,75.05
45.000,74.9
46.000,74.77
47.000,74.58
48.000,74.42
49.000,74.3
50.000,74.17
51.000,74.05
52.000,73.95
53.000,73.88
54.000,73.82
55.000,73.7
56.000,73.58
57.000,73.48
58.000,73.48
59.000,73.43
