timestamp,hr
00.000,110.55
01.000,110.85
02.000,111.15
03.000,111.4
04.000,111.62
05.000,111.8
06.000,111.78
07.000,111.75
08.000,111.68
09.000,111.67
10.000,111.62
11.000,111.62
12.000,111.72
13.000,111.82
14.000,111.95
15.000,111.98
16.000,112.05
17.000,112.35
18.000,112.6
19.000,112.87
20.000,113.28
21.000,113.75
22.000,114.27
23.000,114.73
24.000,115.17
25.000,115.62
26.000,116.13
27.000,116.63
28.000,117.08
29.000,117.53
30.000,117.82
31.000,118.12
32.000,118.47
33.000,118.85
34.000,119.22
35.000,119.47
36.000,119.58
37.000,119.72
38.000,119.85
39.000,119.98
40.000,120.1
41.000,120.2
42.000,120.23
43.000,120.27
44.000,120.3
45.000,120.32
46.000,120.28
47.000,120.27
48.000,120.25
49.000,120.2
50.000,120.18
51.000,120.2
52.000,120.03
53.000,119.85
54.000,119.68
55.000,119.5
56.000,119.3
57.000,119.13
58.000,118.93
59.000,118.73
