timestamp,hr
00.000,114.85
01.000,114.57
02.000,114.3
03.000,114.03
04.000,113.8
05.000,113.52
06.000,113.28
07.000,113.17
08.000,113.07
09.000,112.88
10.000,112.72
11.000,112.62
12.000,112.47
13.000,112.33
14.000,112.18
15.000,112.03
16.000,111.95
17.000,111.78
18.000,111.58
19.000,111.4
20.000,111.22
21.000,111.02
22.000,110.87
23.000,110.82
24.000,110.82
25.000,110.82
26.000,110.78
27.000,110.73
28.000,110.68
29.000,110.7
30.000,110.68
31.000,110.67
32.000,110.7
33.000,110.9
34.000,111.13
35.000,111.32
36.000,111.52
37.000,111.7
38.000,111.92
39.000,112.1
40.000,112.3
41.000,112.4
42.000,112.52
43.000,112.62
44.000,112.68
45.000,112.75
46.000,112.73
47.000,112.67
48.000,112.63
49.000,112.6
50.000,112.55
51.000,112.62
52.000,112.7
53.000,112.77
54.000,112.85
55.000,112.93
56.000,113.07
57.000,113.07
58.000,113.12
59.000,113.22
