timestamp,hr
00.000,69.67
01.000,69.77
02.000,69.92
03.000,70.02
04.000,70.15
05.000,70.28
06.000,70.42
07.000,70.6
08.000,70.78
09.000,70.95
10.000,71.22
11.000,71.52
12.000,71.78
13.000,72.03
14.000,72.3
15.000,72.57
16.000,72.82
17.000,73.2
18.000,73.62
19.000,74.0
20.000,74.38
21.000,74.75
22.000,75.18
23.000,75.67
24.000,76.15
25.000,76.68
26.000,76.7
27.000,76.67
28.000,76.75
29.000,76.9
30.000,77.17
31.000,77.43
32.000,77.63
33.000,77.83
34.000,78.03
35.000,78.23
36.000,78.4
37.000,78.53
38.000,78.6
39.000,78.68
40.000,78.75
41.000,78.97
42.000,79.15
43.000,79.38
44.000,79.6
45.000,79.85
46.000,80.05
47.000,80.33
48.000,80.68
49.000,80.98
50.000,81.27
51.000,81.58
52.000,81.87
53.000,82.1
54.000,82.35
55.000,82.62
56.000,82.8
57.000,82.87
58.000,83.0
59.000,83.03
