timestamp,hr
00.000,66.73
01.000,67.13
02.000,67.5
03.000,67.9
04.000,68.28
05.000,68.7
06.000,69.18
07.000,69.63
08.000,70.0
09.000,70.33
10.000,70.65
11.000,71.0
12.000,71.3
13.000,71.65
14.000,72.05
15.000,72.1
16.000,72.13
17.000,72.15
18.000,72.17
19.000,72.17
20.000,72.17
21.000,72.17
22.000,72.18
23.000,72.18
24.000,72.2
25.000,72.35
26.000,72.48
27.000,72.6
28.000,72.77
29.000,72.93
30.000,73.1
31.000,73.27
32.000,73.47
33.000,73.6
34.000,73.77
35.000,73.95
36.000,74.08
37.000,74.23
38.000,74.23
39.000,74.18
40.000,74.13
41.000,74.08
42.000,74.03
43.000,74.02
44.000,74.03
45.000,74.05
46.000,74.08
47.000,74.08
48.000,74.08
49.000,74.05
50.000,74.18
51.000,74.33
52.000,74.42
53.000,74.48
54.000,74.58
55.000,74.65
56.000,74.7
57.000,74.73
58.000,74.77
59.000,74.8
