timestamp,hr
00.000,81.53
01.000,81.68
02.000,81.87
03.000,82.07
04.000,82.32
05.000,82.57
06.000,82.77
07.000,82.97
08.000,83.18
09.000,83.4
10.000,83.63
11.000,83.92
12.000,84.22
13.000,84.57
14.000,84.88
15.000,85.17
16.000,85.32
17.000,85.47
18.000,85.63
19.000,85.8
20.000,85.88
21.000,85.97
22.000,86.03
23.000,86.1
24.000,86.12
25.000,86.12
26.000,86.08
27.000,86.02
28.000,85.93
29.000,85.92
30.000,85.93
31.000,85.97
32.000,86.05
33.000,86.13
34.000,86.27
35.000,86.38
36.000,86.48
37.000,86.6
38.000,86.72
39.000,86.82
40.000,86.9
41.000,86.95
42.000,87.02
43.000,87.02
44.000,86.97
45.000,86.93
46.000,86.87
47.000,86.85
48.000,86.8
49.000,86.77
50.000,86.57
51.000,86.4
52.000,86.22
53.000,86.02
54.000,85.75
55.000,85.55
56.000,85.3
57.000,85.02
58.000,84.73
59.000,84.43
