timestamp,hr
00.000,70.48
01.000,70.45
02.000,70.4
03.000,70.35
04.000,70.32
05.000,70.28
06.000,70.28
07.000,70.27
08.000,70.38
09.000,70.55
10.000,70.58
11.000,70.6
12.000,70.63
13.000,70.67
14.000,70.68
15.000,70.72
16.000,70.75
17.000,70.77
18.000,70.77
19.000,70.77
20.000,70.75
21.000,70.73
22.000,70.72
23.000,70.7
24.000,70.68
25.000,70.65
26.000,70.63
27.000,70.62
28.000,70.6
29.000,70.58
30.000,70.57
31.000,70.53
32.000,70.5
33.000,70.47
34.000,70.43
35.000,70.4
36.000,70.37
37.000,70.33
38.000,70.32
39.000,70.3
40.000,70.3
41.000,70.32
42.000,70.32
43.000,70.32
44.000,70.33
45.000,70.35
46.000,70.37
47.000,70.4
48.000,70.45
49.000,70.5
50.000,70.55
51.000,70.6
52.000,70.67
53.000,70.73
54.000,70.8
55.000,70.88
56.000,70.97
57.000,71.05
58.000,71.13
59.000,71.22
