timestamp,hr
00.000,70.13
01.000,70.07
02.000,70.02
03.000,69.97
04.000,69.93
05.000,69.92
06.000,69.9
07.000,69.88
08.000,69.75
09.000,69.6
10.000,69.58
11.000,69.6
12.000,69.62
13.000,69.63
14.000,69.67
15.000,69.68
16.000,69.72
17.000,69.75
18.000,69.78
19.000,69.82
20.000,69.87
21.000,69.9
22.000,69.93
23.000,69.97
24.000,70.0
25.000,70.03
26.000,70.05
27.000,70.07
28.000,70.08
29.000,70.1
30.000,70.12
31.000,70.15
32.000,70.18
33.000,70.22
34.000,70.25
35.000,70.28
36.000,70.33
37.000,70.38
38.000,70.4
39.000,70.43
40.000,70.45
41.000,70.47
42.000,70.5
43.000,70.53
44.000,70.55
45.000,70.6
46.000,70.65
47.000,70.68
48.000,70.65
49.000,70.63
50.000,70.6
51.000,70.58
52.000,70.55
53.000,70.53
54.000,70.53
55.000,70.53
56.000,70.55
57.000,70.53
58.000,70.53
59.000,70.52
