timestamp,hr
00.000,85.53
01.000,85.6
02.000,85.6
03.000,85.67
04.000,85.83
05.000,85.97
06.000,86.07
07.000,86.0
08.000,86.02
09.000,86.0
10.000,86.03
11.000,86.03
12.000,86.03
13.000,85.97
14.000,85.95
15.000,85.92
16.000,85.95
17.000,86.0
18.000,86.08
19.000,86.12
20.000,86.13
21.000,86.22
22.000,86.23
23.000,86.22
24.000,86.18
25.000,86.15
26.000,86.12
27.000,86.02
28.000,85.93
29.000,85.78
30.000,85.52
31.000,85.32
32.000,85.1
33.000,84.85
34.000,84.6
35.000,84.35
36.000,84.1
37.000,83.83
38.000,83.58
39.000,83.48
40.000,83.3
41.000,83.0
42.000,82.75
43.000,82.52
44.000,82.3
45.000,82.15
46.000,82.08
47.000,82.02
48.000,82.0
49.000,82.02
50.000,82.02
51.000,81.95
52.000,81.93
53.000,81.97
54.000,82.0
55.000,81.93
56.000,81.95
57.000,81.98
58.000,82.1
59.000,82.3
