timestamp,hr
00.000,81.64
01.000,81.96
02.000,82.26
03.000,82.61
04.000,82.9
05.000,83.17
06.000,83.39
07.000,83.59
08.000,83.79
09.000,83.97
10.000,84.14
11.000,84.42
12.000,84.68
13.000,84.95
14.000,85.21
15.000,85.47
16.000,85.66
17.000,85.95
18.000,86.23
19.000,86.41
20.000,86.58
21.000,86.72
22.000,86.94
23.000,87.1
24.000,87.35
25.000,87.56
26.000,87.73
27.000,87.9
28.000,88.08
29.000,88.22
30.000,88.35
31.000,88.46
32.000,88.58
33.000,88.64
34.000,88.75
35.000,88.88
36.000,89.75
37.000,90.57
38.000,90.77
39.000,91.0
40.000,91.52
41.000,92.28
42.000,92.8
43.000,93.32
44.000,93.88
45.000,94.48
46.000,95.15
47.000,95.63
48.000,96.22
49.000,96.78
50.000,97.32
51.000,97.8
52.000,98.27
53.000,98.73
54.000,99.15
55.000,99.63
56.000,100.1
57.000,100.55
58.000,101.02
59.000,101.53
