timestamp,hr
00.000,91.85
01.000,91.82
02.000,91.77
03.000,91.7
04.000,91.62
05.000,91.53
06.000,91.45
07.000,91.35
08.000,91.27
09.000,91.18
10.000,91.08
11.000,90.98
12.000,90.9
13.000,90.8
14.000,90.68
15.000,90.55
16.000,90.42
17.000,90.28
18.000,90.13
19.000,89.98
20.000,89.83
21.000,89.68
22.000,89.57
23.000,89.45
24.000,89.33
25.000,89.2
26.000,89.07
27.000,88.93
28.000,88.78
29.000,88.62
30.000,88.45
31.000,88.28
32.000,88.12
33.000,87.98
34.000,87.85
35.000,87.73
36.000,87.62
37.000,87.5
38.000,87.35
39.000,87.2
40.000,87.07
41.000,86.93
42.000,86.77
43.000,86.6
44.000,86.42
45.000,86.23
46.000,86.03
47.000,85.82
48.000,85.6
49.000,85.35
50.000,85.12
51.000,84.9
52.000,84.65
53.000,84.4
54.000,84.2
55.000,84.0
56.000,83.82
57.000,83.72
58.000,83.63
59.000,83.55
