timestamp,hr
00.000,72.05
01.000,72.35
02.000,72.53
03.000,72.73
04.000,73.0
05.000,73.32
06.000,73.65
07.000,74.13
08.000,74.6
09.000,75.0
10.000,75.35
11.000,75.7
12.000,76.1
13.000,76.43
14.000,76.75
15.000,76.95
16.000,76.95
17.000,77.02
18.000,77.05
19.000,77.1
20.000,77.15
21.000,77.2
22.000,77.28
23.000,77.35
24.000,77.45
25.000,77.6
26.000,77.77
27.000,77.95
28.000,78.13
29.000,78.38
30.000,78.62
31.000,78.88
32.000,79.12
33.000,79.33
34.000,79.5
35.000,79.68
36.000,79.9
37.000,80.15
38.000,80.45
39.000,80.77
40.000,81.03
41.000,81.18
42.000,81.25
43.000,81.37
44.000,81.55
45.000,81.45
46.000,81.37
47.000,81.25
48.000,81.15
49.000,81.02
50.000,80.88
51.000,80.67
52.000,80.47
53.000,80.32
54.000,80.22
55.000,80.15
56.000,80.08
57.000,79.97
58.000,79.85
59.000,79.88
