timestamp,hr
00.000,79.8
01.000,79.55
02.000,79.32
03.000,79.1
04.000,78.9
05.000,78.7
06.000,78.52
07.000,78.37
08.000,78.4
09.000,78.48
10.000,78.53
11.000,78.53
12.000,78.53
13.000,78.5
14.000,78.45
15.000,78.32
16.000,78.17
17.000,78.05
18.000,77.9
19.000,77.75
20.000,77.57
21.000,77.55
22.000,77.5
23.000,77.47
24.000,77.4
25.000,77.38
26.000,77.33
27.000,77.25
28.000,77.2
29.000,77.13
30.000,77.08
31.000,76.98
32.000,76.9
33.000,76.83
34.000,76.72
35.000,76.55
36.000,76.33
37.000,76.08
38.000,75.82
39.000,75.53
40.000,75.35
41.000,75.15
42.000,74.98
43.000,74.8
44.000,74.62
45.000,74.43
46.000,74.27
47.000,74.07
48.000,73.98
49.000,73.82
50.000,73.67
51.000,73.42
52.000,73.18
53.000,73.03
54.000,72.88
55.000,72.7
56.000,72.57
57.000,72.32
58.000,72.05
59.000,71.78
