timestamp,hr
00.000,86.68
01.000,86.88
02.000,87.08
03.000,87.23
04.000,87.37
05.000,87.52
06.000,87.65
07.000,87.78
08.000,87.97
09.000,88.05
10.000,88.17
11.000,88.25
12.000,88.32
13.000,88.37
14.000,88.42
15.000,88.47
16.000,88.52
17.000,88.52
18.000,88.5
19.000,88.48
20.000,88.48
21.000,88.5
22.000,88.48
23.000,88.43
24.000,88.32
25.000,88.17
26.000,87.98
27.000,87.8
28.000,87.6
29.000,87.43
30.000,87.23
31.000,87.1
32.000,87.02
33.000,86.95
34.000,86.93
35.000,86.9
36.000,86.8
37.000,86.72
38.000,86.6
39.000,86.52
40.000,86.37
41.000,86.25
42.000,86.12
43.000,85.98
44.000,85.87
45.000,85.77
46.000,85.72
47.000,85.67
48.000,85.6
49.000,85.53
50.000,85.43
51.000,85.28
52.000,85.05
53.000,84.78
54.000,84.52
55.000,84.2
56.000,83.88
57.000,83.5
58.000,83.15
59.000,82.78
