timestamp,hr
00.000,61.95
01.000,62.03
02.000,62.12
03.000,62.17
04.000,62.63
05.000,63.13
06.000,63.57
07.000,63.98
08.000,64.35
09.000,64.77
10.000,65.18
11.000,65.6
12.000,65.97
13.000,66.47
14.000,66.9
15.000,67.28
16.000,67.67
17.000,68.05
18.000,68.37
19.000,68.65
20.000,68.95
21.000,69.23
22.000,69.63
23.000,70.03
24.000,70.42
25.000,70.72
26.000,70.92
27.000,71.15
28.000,71.32
29.000,71.55
30.000,71.82
31.000,72.12
32.000,72.12
33.000,72.25
34.000,72.33
35.000,72.43
36.000,72.52
37.000,72.57
38.000,72.6
39.000,72.6
40.000,72.65
41.000,72.67
42.000,72.63
43.000,72.7
44.000,72.8
45.000,72.87
46.000,72.98
47.000,73.1
48.000,73.17
49.000,73.23
50.000,73.25
51.000,73.22
52.000,73.13
53.000,73.12
54.000,73.1
55.000,73.08
56.000,73.15
57.000,73.35
58.000,73.52
59.000,73.65
