timestamp,hr
00.000,90.35
01.000,90.35
02.000,90.37
03.000,90.43
04.000,90.53
05.000,90.65
06.000,90.9
07.000,91.13
08.000,91.38
09.000,91.67
10.000,91.97
11.000,92.23
12.000,92.5
13.000,92.75
14.000,93.1
15.000,93.45
16.000,93.85
17.000,94.33
18.000,94.83
19.000,95.27
20.000,95.75
21.000,96.13
22.000,96.5
23.000,96.77
24.000,97.07
25.000,97.37
26.000,97.67
27.000,98.02
28.000,98.3
29.000,98.58
30.000,98.92
31.000,99.25
32.000,99.58
33.000,99.92
34.000,100.28
35.000,100.6
36.000,101.0
37.000,101.37
38.000,101.7
39.000,102.02
40.000,102.32
41.000,102.42
42.000,102.55
43.000,102.7
44.000,102.78
45.000,102.8
46.000,102.77
47.000,102.72
48.000,102.7
49.000,102.7
50.000,102.62
51.000,102.45
52.000,102.33
53.000,102.22
54.000,102.1
55.000,101.98
56.000,101.85
57.000,101.75
58.000,101.72
59.000,101.67
