timestamp,hr
00.000,77.33
01.000,77.3
02.000,77.22
03.000,77.13
04.000,77.08
05.000,77.0
06.000,76.9
07.000,76.83
08.000,76.8
09.000,76.77
10.000,76.73
11.000,76.72
12.000,76.7
13.000,76.68
14.000,76.67
15.000,76.62
16.000,76.57
17.000,76.53
18.000,76.45
19.000,76.38
20.000,76.32
21.000,76.27
22.000,76.23
23.000,76.22
24.000,76.23
25.000,76.28
26.000,76.37
27.000,76.43
28.000,76.5
29.000,76.57
30.000,76.63
31.000,76.7
32.000,76.72
33.000,76.75
34.000,76.75
35.000,76.75
36.000,76.75
37.000,76.73
38.000,76.72
39.000,76.72
40.000,76.72
41.000,76.75
42.000,76.78
43.000,76.78
44.000,76.87
45.000,76.93
46.000,76.98
47.000,77.0
48.000,77.02
49.000,77.02
50.000,76.83
51.000,76.75
52.000,76.68
53.000,76.67
54.000,76.65
55.000,76.62
56.000,76.6
57.000,76.58
58.000,76.58
59.000,76.6
