timestamp,hr
00.000,99.08
01.000,98.68
02.000,98.27
03.000,97.87
04.000,97.43
05.000,97.0
06.000,96.65
07.000,96.28
08.000,95.9
09.000,95.53
10.000,95.15
11.000,94.85
12.000,94.57
13.000,94.23
14.000,93.9
15.000,93.6
16.000,93.33
17.000,93.05
18.000,92.78
19.000,92.52
20.000,92.25
21.000,92.0
22.000,91.73
23.000,91.48
24.000,91.23
25.000,90.98
26.000,90.72
27.000,90.47
28.000,90.18
29.000,89.87
30.000,89.53
31.000,89.22
32.000,88.8
33.000,88.43
34.000,88.13
35.000,87.83
36.000,87.57
37.000,87.53
38.000,87.48
39.000,87.47
40.000,87.43
41.000,87.4
42.000,87.33
43.000,87.27
44.000,87.13
45.000,86.98
46.000,86.88
47.000,86.87
48.000,86.85
49.000,86.87
50.000,86.82
51.000,86.78
52.000,86.7
53.000,86.62
54.000,86.63
55.000,86.63
56.000,86.65
57.000,86.68
58.000,86.73
59.000,86.8
