timestamp,hr
00.000,75.5
01.000,75.32
02.000,75.17
03.000,75.17
04.000,75.15
05.000,75.15
06.000,75.12
07.000,75.12
08.000,75.55
09.000,75.97
10.000,76.47
11.000,76.97
12.000,77.43
13.000,77.93
14.000,78.42
15.000,78.8
16.000,79.17
17.000,79.63
18.000,80.03
19.000,80.35
20.000,80.63
21.000,80.92
22.000,81.22
23.000,81.62
24.000,81.95
25.000,82.28
26.000,82.6
27.000,82.95
28.000,83.33
29.000,83.7
30.000,84.03
31.000,84.3
32.000,84.6
33.000,84.88
34.000,85.18
35.000,85.43
36.000,85.65
37.000,85.85
38.000,86.02
39.000,86.18
40.000,86.35
41.000,86.57
42.000,86.8
43.000,87.03
44.000,87.27
45.000,87.45
46.000,87.52
47.000,87.57
48.000,87.55
49.000,87.52
50.000,87.48
51.000,87.57
52.000,87.55
53.000,87.52
54.000,87.48
55.000,87.47
56.000,87.47
57.000,87.45
58.000,87.45
59.000,87.43
