timestamp,hr
00.000,95.38
01.000,95.37
02.000,95.38
03.000,95.42
04.000,95.42
05.000,95.42
06.000,95.42
07.000,95.43
08.000,95.47
09.000,95.52
10.000,95.53
11.000,95.55
12.000,95.57
13.000,95.65
14.000,95.75
15.000,95.87
16.000,95.97
17.000,96.1
18.000,96.2
19.000,96.27
20.000,96.38
21.000,96.55
22.000,96.83
23.000,97.1
24.000,97.35
25.000,97.58
26.000,97.83
27.000,98.0
28.000,98.08
29.000,98.28
30.000,98.48
31.000,98.7
32.000,98.93
33.000,99.18
34.000,99.5
35.000,99.78
36.000,100.08
37.000,100.37
38.000,100.65
39.000,100.93
40.000,101.53
41.000,101.77
42.000,102.03
43.000,102.2
44.000,102.35
45.000,102.47
46.000,102.6
47.000,102.72
48.000,102.58
49.000,102.43
50.000,102.37
51.000,102.33
52.000,102.32
53.000,102.35
54.000,102.42
55.000,102.55
56.000,102.65
57.000,102.8
58.000,102.95
59.000,103.1
