timestamp,hr
00.000,77.23
01.000,77.27
02.000,77.27
03.000,77.22
04.000,77.17
05.000,77.12
06.000,77.02
07.000,76.9
08.000,76.8
09.000,76.73
10.000,76.67
11.000,76.62
12.000,76.55
13.000,76.45
14.000,76.4
15.000,76.37
16.000,76.35
17.000,76.37
18.000,76.4
19.000,76.4
20.000,76.38
21.000,76.37
22.000,76.3
23.000,76.23
24.000,76.13
25.000,76.02
26.000,75.93
27.000,75.83
28.000,75.75
29.000,75.62
30.000,75.52
31.000,75.42
32.000,75.33
33.000,75.33
34.000,75.33
35.000,75.33
36.000,75.32
37.000,75.32
38.000,75.3
39.000,75.37
40.000,75.45
41.000,75.52
42.000,75.67
43.000,75.87
44.000,75.98
45.000,76.2
46.000,76.43
47.000,76.62
48.000,76.75
49.000,76.87
50.000,77.07
51.000,77.27
52.000,77.47
53.000,77.62
54.000,77.72
55.000,77.8
56.000,77.83
57.000,77.67
58.000,77.5
59.000,77.33
