timestamp,hr
00.000,82.72
01.000,82.78
02.000,82.9
03.000,82.98
04.000,83.05
05.000,83.12
06.000,83.18
07.000,83.18
08.000,83.12
09.000,83.02
10.000,82.93
11.000,82.82
12.000,82.7
13.000,82.58
14.000,82.52
15.000,82.52
16.000,82.48
17.000,82.45
18.000,82.47
19.000,82.47
20.000,82.45
21.000,82.43
22.000,82.4
23.000,82.37
24.000,82.35
25.000,82.32
26.000,82.25
27.000,82.18
28.000,82.08
29.000,81.97
30.000,81.82
31.000,81.65
32.000,81.48
33.000,81.25
34.000,81.03
35.000,80.83
36.000,80.62
37.000,80.38
38.000,80.15
39.000,79.9
40.000,79.65
41.000,79.4
42.000,79.15
43.000,78.93
44.000,78.65
45.000,78.38
46.000,78.13
47.000,77.88
48.000,77.65
49.000,77.43
50.000,77.4
51.000,77.38
52.000,77.38
53.000,77.37
54.000,77.4
55.000,77.42
56.000,77.43
57.000,77.43
58.000,77.43
59.000,77.4
