timestamp,hr
00.000,80.13
01.000,80.05
02.000,79.95
03.000,79.88
04.000,79.82
05.000,79.77
06.000,79.75
07.000,79.77
08.000,79.82
09.000,79.9
10.000,79.97
11.000,80.0
12.000,80.02
13.000,79.92
14.000,79.82
15.000,79.75
16.000,79.63
17.000,79.5
18.000,79.33
19.000,79.17
20.000,79.02
21.000,78.8
22.000,78.55
23.000,78.28
24.000,78.1
25.000,77.95
26.000,77.82
27.000,77.72
28.000,77.65
29.000,77.57
30.000,77.48
31.000,77.52
32.000,77.55
33.000,77.6
34.000,77.63
35.000,77.63
36.000,77.63
37.000,77.63
38.000,77.65
39.000,77.62
40.000,77.57
41.000,77.52
42.000,77.5
43.000,77.47
44.000,77.42
45.000,77.35
46.000,77.28
47.000,77.2
48.000,77.12
49.000,77.08
50.000,76.97
51.000,76.83
52.000,76.73
53.000,76.67
54.000,76.67
55.000,76.72
56.000,76.75
57.000,76.78
58.000,76.78
59.000,76.78
