timestamp,hr
00.000,71.07
01.000,71.08
02.000,71.08
03.000,71.07
04.000,71.1
05.000,71.1
06.000,71.07
07.000,71.0
08.000,70.88
09.000,70.77
10.000,70.6
11.000,70.42
12.000,70.45
13.000,70.55
14.000,70.82
15.000,71.07
16.000,71.35
17.000,71.57
18.000,71.8
19.000,72.0
20.000,72.12
21.000,72.37
22.000,72.63
23.000,72.87
24.000,73.08
25.000,73.37
26.000,73.7
27.000,74.07
28.000,74.38
29.000,74.67
30.000,74.98
31.000,75.33
32.000,75.75
33.000,76.15
34.000,76.52
35.000,76.92
36.000,77.32
37.000,77.68
38.000,77.95
39.000,78.23
40.000,78.48
41.000,78.68
42.000,78.85
43.000,79.05
44.000,79.23
45.000,79.45
46.000,79.67
47.000,79.87
48.000,80.03
49.000,80.22
50.000,80.35
51.000,80.5
52.000,80.67
53.000,80.87
54.000,81.08
55.000,81.25
56.000,81.43
57.000,81.67
58.000,81.87
59.000,82.08
