timestamp,hr
00.000,84.15
01.000,83.9
02.000,83.63
03.000,83.38
04.000,83.17
05.000,82.88
06.000,82.7
07.000,82.53
08.000,82.38
09.000,82.27
10.000,82.13
11.000,82.15
12.000,82.17
13.000,82.18
14.000,82.23
15.000,82.28
16.000,82.45
17.000,82.6
18.000,82.8
19.000,82.97
20.000,83.13
21.000,83.28
22.000,83.45
23.000,83.67
24.000,83.9
25.000,84.17
26.000,84.57
27.000,84.98
28.000,85.45
29.000,85.83
30.000,86.13
31.000,86.5
32.000,86.8
33.000,87.08
34.000,87.27
35.000,87.52
36.000,87.53
37.000,87.53
38.000,87.53
39.000,87.6
40.000,87.47
41.000,87.32
42.000,87.13
43.000,87.02
44.000,86.93
45.000,86.85
46.000,86.8
47.000,86.7
48.000,86.63
49.000,86.55
50.000,86.62
51.000,86.63
52.000,86.65
53.000,86.63
54.000,86.62
55.000,86.55
56.000,86.5
57.000,86.5
58.000,86.48
59.000,86.48
