timestamp,hr
00.000,118.78
01.000,119.98
02.000,121.27
03.000,122.55
04.000,123.87
05.000,125.2
06.000,126.48
07.000,127.78
08.000,128.57
09.000,129.37
10.000,129.93
11.000,130.52
12.000,131.05
13.000,131.6
14.000,132.22
15.000,133.05
16.000,133.8
17.000,134.48
18.000,134.97
19.000,135.47
20.000,135.93
21.000,136.38
22.000,136.88
23.000,137.32
24.000,137.4
25.000,137.27
26.000,137.07
27.000,136.7
28.000,136.4
29.000,135.77
30.000,135.15
31.000,134.57
32.000,133.97
33.000,133.35
34.000,132.8
35.000,132.28
36.000,131.77
37.000,131.25
38.000,130.7
39.000,130.12
40.000,129.52
41.000,128.87
42.000,128.13
43.000,127.42
44.000,126.7
45.000,125.87
46.000,125.03
47.000,124.25
48.000,123.5
49.000,122.75
50.000,121.92
51.000,120.93
52.000,119.92
53.000,118.85
54.000,117.77
55.000,116.7
56.000,115.63
57.000,114.53
58.000,113.45
59.000,112.43
