timestamp,hr
00.000,86.95
01.000,86.57
02.000,86.23
03.000,85.93
04.000,85.68
05.000,85.45
06.000,85.05
07.000,84.67
08.000,84.22
09.000,83.87
10.000,83.55
11.000,83.17
12.000,82.83
13.000,82.5
14.000,82.22
15.000,81.9
16.000,81.52
17.000,81.13
18.000,80.77
19.000,80.38
20.000,79.95
21.000,79.53
22.000,79.12
23.000,78.73
24.000,78.4
25.000,78.12
26.000,77.78
27.000,77.52
28.000,77.23
29.000,76.92
30.000,76.67
31.000,76.5
32.000,76.33
33.000,76.18
34.000,76.1
35.000,76.05
36.000,76.0
37.000,76.05
38.000,76.08
39.000,76.13
40.000,76.18
41.000,76.3
42.000,76.4
43.000,76.48
44.000,76.53
45.000,76.45
46.000,76.37
47.000,76.28
48.000,76.23
49.000,76.22
50.000,76.18
51.000,76.17
52.000,76.12
53.000,76.1
54.000,76.2
55.000,76.3
56.000,76.45
57.000,76.6
58.000,76.78
59.000,77.0
