timestamp,hr
00.000,104.18
01.000,103.83
02.000,103.47
03.000,103.23
04.000,103.05
05.000,102.87
06.000,102.68
07.000,102.53
08.000,102.45
09.000,102.37
10.000,102.25
11.000,102.1
12.000,101.98
13.000,101.87
14.000,101.73
15.000,101.58
16.000,101.45
17.000,101.35
18.000,101.25
19.000,101.17
20.000,101.07
21.000,100.95
22.000,100.82
23.000,100.65
24.000,100.45
25.000,100.27
26.000,100.08
27.000,99.9
28.000,99.72
29.000,99.52
30.000,99.37
31.000,99.32
32.000,99.3
33.000,99.28
34.000,99.28
35.000,99.3
36.000,99.32
37.000,99.32
38.000,99.42
39.000,99.47
40.000,99.48
41.000,99.5
42.000,99.47
43.000,99.42
44.000,99.35
45.000,99.27
46.000,99.15
47.000,99.07
48.000,99.02
49.000,99.02
50.000,99.08
51.000,99.05
52.000,99.0
53.000,98.98
54.000,99.2
55.000,99.38
56.000,99.57
57.000,99.73
58.000,99.9
59.000,100.02
