timestamp,hr
00.000,99.02
01.000,99.08
02.000,99.18
03.000,99.25
04.000,99.32
05.000,99.37
06.000,99.43
07.000,99.45
08.000,99.48
09.000,99.48
10.000,99.45
11.000,99.42
12.000,99.32
13.000,99.18
14.000,99.1
15.000,98.97
16.000,98.8
17.000,98.6
18.000,98.33
19.000,98.05
20.000,97.68
21.000,97.28
22.000,96.92
23.000,96.58
24.000,96.25
25.000,96.0
26.000,95.75
27.000,95.47
28.000,95.27
29.000,95.05
30.000,94.88
31.000,94.72
32.000,94.53
33.000,94.22
34.000,93.7
35.000,93.17
36.000,92.63
37.000,92.07
38.000,91.38
39.000,90.67
40.000,89.93
41.000,89.13
42.000,88.3
43.000,87.48
44.000,86.68
45.000,85.97
46.000,85.33
47.000,84.7
48.000,84.07
49.000,83.42
50.000,82.8
51.000,82.22
52.000,81.47
53.000,80.55
54.000,79.67
55.000,78.85
56.000,78.07
57.000,77.23
58.000,76.37
59.000,75.53
