timestamp,hr
00.000,96.43
01.000,96.5
02.000,96.6
03.000,96.72
04.000,96.85
05.000,97.0
06.000,97.05
07.000,97.13
08.000,97.2
09.000,97.17
10.000,97.15
11.000,97.15
12.000,97.15
13.000,97.13
14.000,97.25
15.000,97.42
16.000,97.57
17.000,97.72
18.000,97.9
19.000,98.07
20.000,98.25
21.000,98.4
22.000,98.53
23.000,98.62
24.000,98.68
25.000,98.77
26.000,98.92
27.000,99.12
28.000,99.33
29.000,99.63
30.000,100.02
31.000,100.32
32.000,100.55
33.000,100.82
34.000,101.12
35.000,101.38
36.000,101.58
37.000,101.72
38.000,101.78
39.000,101.82
40.000,101.87
41.000,101.8
42.000,101.75
43.000,101.7
44.000,101.63
45.000,101.52
46.000,101.38
47.000,101.28
48.000,101.13
49.000,100.9
50.000,100.65
51.000,100.4
52.000,100.22
53.000,100.0
54.000,99.75
55.000,99.47
56.000,99.18
57.000,98.93
58.000,98.68
59.000,98.38
