timestamp,hr
00.000,67.27
01.000,67.7
02.000,68.07
03.000,68.4
04.000,68.65
05.000,68.93
06.000,69.17
07.000,69.43
08.000,69.68
09.000,69.97
10.000,70.27
11.000,70.57
12.000,70.9
13.000,71.23
14.000,71.55
15.000,71.85
16.000,72.17
17.000,72.52
18.000,72.87
19.000,73.23
20.000,73.62
21.000,73.97
22.000,74.32
23.000,74.65
24.000,75.12
25.000,75.55
26.000,75.95
27.000,76.2
28.000,76.45
29.000,76.68
30.000,76.88
31.000,77.12
32.000,77.33
33.000,77.55
34.000,77.82
35.000,78.1
36.000,78.38
37.000,78.65
38.000,78.93
39.000,79.23
40.000,79.57
41.000,79.9
42.000,80.22
43.000,80.27
44.000,80.3
45.000,80.33
46.000,80.33
47.000,80.33
48.000,80.33
49.000,80.37
50.000,80.45
51.000,80.52
52.000,80.47
53.000,80.5
54.000,80.52
55.000,80.52
56.000,80.73
57.000,80.85
58.000,80.92
59.000,81.02
