timestamp,hr
00.000,81.53
01.000,81.4
02.000,81.37
03.000,81.35
04.000,81.32
05.000,81.25
06.000,81.23
07.000,81.2
08.000,81.18
09.000,81.15
10.000,81.17
11.000,81.22
12.000,81.25
13.000,81.17
14.000,81.1
15.000,81.03
16.000,80.87
17.000,80.65
18.000,80.5
19.000,80.38
20.000,80.35
21.000,80.35
22.000,80.35
23.000,80.32
24.000,80.32
25.000,80.27
26.000,80.22
27.000,80.2
28.000,80.17
29.000,80.05
30.000,79.92
31.000,79.75
32.000,79.58
33.000,79.32
34.000,79.05
35.000,78.8
36.000,78.55
37.000,78.4
38.000,78.25
39.000,78.02
40.000,77.85
41.000,77.7
42.000,77.6
43.000,77.53
44.000,77.6
45.000,77.67
46.000,77.7
47.000,77.68
48.000,77.68
49.000,77.73
50.000,77.65
51.000,77.57
52.000,77.3
53.000,77.02
54.000,76.7
55.000,76.38
56.000,76.17
57.000,75.9
58.000,75.62
59.000,75.33
