timestamp,hr
00.000,103.72
01.000,104.03
02.000,104.37
03.000,104.72
04.000,105.03
05.000,105.4
06.000,105.83
07.000,106.3
08.000,106.6
09.000,106.92
10.000,107.18
11.000,107.42
12.000,107.65
13.000,107.98
14.000,108.27
15.000,108.52
16.000,108.8
17.000,109.08
18.000,109.38
19.000,109.72
20.000,109.77
21.000,109.88
22.000,110.03
23.000,110.17
24.000,110.28
25.000,110.4
26.000,110.53
27.000,110.68
28.000,110.82
29.000,110.93
30.000,111.0
31.000,111.03
32.000,111.08
33.000,111.15
34.000,111.23
35.000,111.25
36.000,111.23
37.000,111.15
38.000,111.08
39.000,110.95
40.000,110.83
41.000,110.67
42.000,110.47
43.000,110.3
44.000,110.13
45.000,109.97
46.000,109.82
47.000,109.68
48.000,109.58
49.000,109.45
50.000,109.35
51.000,109.27
52.000,109.2
53.000,109.18
54.000,109.17
55.000,109.1
56.000,109.03
57.000,108.97
58.000,108.93
59.000,108.88
