timestamp,hr
00.000,115.03
01.000,115.17
02.000,115.28
03.000,115.32
04.000,115.42
05.000,115.52
06.000,115.58
07.000,115.77
08.000,115.97
09.000,116.18
10.000,116.43
11.000,116.75
12.000,117.27
13.000,117.8
14.000,118.5
15.000,119.28
16.000,120.08
17.000,120.82
18.000,121.63
19.000,122.48
20.000,123.27
21.000,123.95
22.000,124.45
23.000,124.83
24.000,125.07
25.000,125.37
26.000,125.67
27.000,125.97
28.000,126.23
29.000,126.52
30.000,126.82
31.000,127.08
32.000,127.38
33.000,127.67
34.000,128.02
35.000,128.37
36.000,128.55
37.000,128.68
38.000,128.85
39.000,129.17
40.000,129.47
41.000,129.82
42.000,130.18
43.000,130.55
44.000,130.98
45.000,131.42
46.000,131.87
47.000,132.3
48.000,132.77
49.000,133.3
50.000,133.82
51.000,134.33
52.000,134.83
53.000,135.35
54.000,135.8
55.000,136.2
56.000,136.58
57.000,136.97
58.000,137.33
59.000,137.68
