timestamp,hr
00.000,79.7
01.000,79.62
02.000,79.55
03.000,79.53
04.000,79.67
05.000,79.75
06.000,79.85
07.000,79.88
08.000,79.58
09.000,79.22
10.000,78.87
11.000,78.6
12.000,78.35
13.000,78.13
14.000,77.92
15.000,77.7
16.000,77.43
17.000,77.3
18.000,77.17
19.000,77.08
20.000,76.97
21.000,76.85
22.000,76.72
23.000,76.57
24.000,76.43
25.000,76.28
26.000,76.15
27.000,76.02
28.000,75.87
29.000,75.7
30.000,75.53
31.000,75.35
32.000,75.15
33.000,74.97
34.000,74.8
35.000,74.63
36.000,74.45
37.000,74.3
38.000,74.12
39.000,73.97
40.000,73.82
41.000,73.65
42.000,73.42
43.000,73.33
44.000,73.3
45.000,73.2
46.000,73.13
47.000,73.12
48.000,73.03
49.000,73.02
50.000,73.32
51.000,73.62
52.000,73.83
53.000,74.03
54.000,74.25
55.000,74.52
56.000,74.85
57.000,75.25
58.000,75.67
59.000,76.15
