timestamp,hr
00.000,63.08
01.000,62.67
02.000,62.42
03.000,62.3
04.000,62.18
05.000,62.0
06.000,61.83
07.000,61.65
08.000,61.48
09.000,61.33
10.000,61.13
11.000,60.93
12.000,60.75
13.000,60.57
14.000,60.45
15.000,60.45
16.000,60.45
17.000,60.48
18.000,60.53
19.000,60.62
20.000,60.78
21.000,60.97
22.000,61.13
23.000,61.3
24.000,61.48
25.000,61.68
26.000,61.9
27.000,62.17
28.000,62.45
29.000,62.7
30.000,62.95
31.000,63.42
32.000,63.93
33.000,64.43
34.000,64.9
35.000,65.42
36.000,65.93
37.000,66.45
38.000,66.95
39.000,67.6
40.000,68.22
41.000,68.82
42.000,69.37
43.000,69.9
44.000,70.42
45.000,70.95
46.000,71.5
47.000,72.1
48.000,72.68
49.000,73.38
50.000,74.05
51.000,74.8
52.000,75.45
53.000,76.05
54.000,76.63
55.000,77.22
56.000,77.77
57.000,78.43
58.000,79.08
59.000,79.62
