timestamp,hr
00.000,94.73
01.000,95.37
02.000,96.0
03.000,96.62
04.000,97.23
05.000,97.75
06.000,98.25
07.000,98.67
08.000,99.12
09.000,99.58
10.000,100.1
11.000,100.58
12.000,101.07
13.000,101.57
14.000,102.03
15.000,102.38
16.000,102.75
17.000,103.12
18.000,103.42
19.000,103.68
20.000,103.98
21.000,104.22
22.000,104.43
23.000,104.68
24.000,104.97
25.000,105.13
26.000,105.3
27.000,105.45
28.000,105.55
29.000,105.65
30.000,105.77
31.000,105.85
32.000,105.92
33.000,106.02
34.000,106.07
35.000,106.15
36.000,106.23
37.000,106.27
38.000,106.32
39.000,106.32
40.000,106.33
41.000,106.37
42.000,106.43
43.000,106.47
44.000,106.5
45.000,106.58
46.000,106.65
47.000,106.7
48.000,106.73
49.000,106.63
50.000,106.57
51.000,106.48
52.000,106.42
53.000,106.32
54.000,106.22
55.000,106.15
56.000,106.03
57.000,105.88
58.000,105.77
59.000,105.67
