timestamp,x,y,z
00.000,-1.015625,-0.078125,-0.015625
00.031,-1.015625,-0.078125,-0.015625
00.062,-1.0,-0.078125,0.0
00.093,-1.015625,-0.078125,0.0
00.125,-1.015625,-0.078125,-0.015625
00.156,-1.0,-0.078125,0.0
00.187,-1.0,-0.078125,-0.015625
00.218,-1.015625,-0.078125,0.0
00.250,-1.015625,-0.078125,-0.015625
00.281,-1.0,-0.078125,0.0
00.312,-1.0,-0.078125,0.0
00.343,-1.0,-0.078125,0.0
00.375,-1.0,-0.078125,-0.015625
00.406,-1.0,-0.078125,0.0
00.437,-1.015625,-0.078125,-0.015625
00.468,-1.015625,-0.078125,-0.015625
00.500,-1.015625,-0.078125,-0.015625
00.531,-1.0,-0.078125,0.0
00.562,-1.015625,-0.078125,0.0
00.593,-1.015625,-0.078125,-0.015625
00.625,-1.015625,-0.078125,-0.015625
00.656,-1.015625,-0.078125,0.0
00.687,-1.015625,-0.078125,-0.015625
00.718,-1.015625,-0.078125,-0.015625
00.750,-1.0,-0.078125,0.0
00.781,-1.0,-0.078125,0.0
00.812,-1.0,-0.078125,-0.015625
00.843,-1.0,-0.078125,0.015625
00.875,-1.0,-0.078125,-0.015625
00.906,-1.015625,-0.078125,-0.015625
00.937,-1.015625,-0.078125,-0.015625
00.968,-1.015625,-0.078125,-0.015625
01.000,-1.0,-0.078125,0.015625
01.031,-1.0,-0.078125,-0.015625
01.062,-1.015625,-0.078125,-0.03125
01.093,-1.015625,-0.078125,-0.03125
01.125,-1.03125,-0.078125,-0.015625
01.156,-1.0,-0.09375,0.0
01.187,-1.015625,-0.09375,-0.03125
01.218,-1.015625,-0.109375,-0.03125
01.250,-1.015625,-0.078125,-0.015625
01.281,-1.0,-0.09375,-0.015625
01.312,-0.984375,-0.09375,-0.015625
01.343,-1.015625,-0.09375,0.015625
01.375,-0.984375,-0.109375,0.0625
01.406,-1.0,-0.09375,0.0625
01.437,-1.015625,-0.109375,0.046875
01.468,-1.0,-0.09375,0.046875
01.500,-0.984375,-0.109375,0.078125
01.531,-1.0,-0.09375,0.0625
01.562,-1.0,-0.09375,0.0625
01.593,-0.96875,-0.109375,0.078125
01.625,-0.984375,-0.109375,0.078125
01.656,-1.046875,-0.09375,0.03125
01.687,-0.96875,-0.125,0.03125
01.718,-0.953125,-0.125,0.046875
01.750,-1.03125,-0.09375,0.046875
01.781,-1.0,-0.09375,0.046875
01.812,-1.015625,-0.09375,0.015625
01.843,-1.0,-0.09375,0.0625
01.875,-1.0,-0.09375,0.0625
01.906,-1.0,-0.09375,0.046875
01.937,-1.015625,-0.09375,0.03125
01.968,-0.984375,-0.109375,-0.015625
02.000,-1.015625,-0.109375,-0.109375
02.031,-1.0,-0.140625,-0.140625
02.062,-1.0,-0.125,-0.15625
02.093,-1.0,-0.125,-0.15625
02.125,-1.0,-0.125,-0.125
02.156,-1.015625,-0.109375,-0.109375
02.187,-1.0,-0.109375,-0.09375
02.218,-1.0,-0.109375,-0.09375
02.250,-1.0,-0.109375,-0.109375
02.281,-1.0,-0.109375,-0.125
02.312,-1.015625,-0.109375,-0.09375
02.343,-0.984375,-0.09375,-0.0625
02.375,-1.015625,-0.09375,-0.0625
02.406,-0.96875,-0.109375,-0.03125
02.437,-0.984375,-0.109375,-0.015625
02.468,-1.015625,-0.09375,-0.046875
02.500,-1.0,-0.125,-0.078125
02.531,-1.03125,-0.109375,-0.0625
02.562,-0.96875,-0.0625,0.09375
02.593,-0.953125,-0.078125,0.078125
02.625,-1.0625,-0.0625,0.0
02.656,-0.984375,-0.140625,-0.125
02.687,-0.984375,-0.15625,-0.140625
02.718,-1.046875,-0.109375,-0.140625
02.750,-0.96875,-0.109375,-0.078125
02.781,-0.96875,-0.109375,-0.078125
02.812,-1.03125,-0.09375,-0.0625
02.843,-1.0,-0.09375,-0.0625
02.875,-1.015625,-0.109375,-0.046875
02.906,-1.015625,-0.09375,-0.0625
02.937,-0.984375,-0.125,-0.0625
02.968,-1.0,-0.109375,-0.0625
03.000,-1.0,-0.109375,-0.0625
03.031,-1.0,-0.109375,-0.0625
03.062,-1.0,-0.109375,-0.0625
03.093,-1.015625,-0.109375,-0.0625
03.125,-1.0,-0.109375,-0.0625
03.156,-0.984375,-0.109375,-0.046875
03.187,-1.015625,-0.109375,-0.0625
03.218,-1.015625,-0.109375,-0.0625
03.250,-0.984375,-0.109375,-0.0625
03.281,-1.015625,-0.109375,-0.03125
03.312,-1.015625,-0.09375,0.0
03.343,-1.0,-0.09375,0.03125
03.375,-1.0,-0.109375,0.015625
03.406,-0.984375,-0.109375,0.03125
03.437,-1.0,-0.078125,0.046875
03.468,-1.0,-0.09375,0.0625
03.500,-1.0,-0.109375,0.015625
03.531,-1.03125,-0.09375,-0.015625
03.562,-1.015625,-0.109375,-0.015625
03.593,-1.015625,-0.09375,0.015625
03.625,-1.0,-0.109375,0.015625
03.656,-1.0,-0.09375,0.0
03.687,-1.0,-0.09375,0.015625
03.718,-1.015625,-0.09375,0.015625
03.750,-1.0,-0.109375,0.0
03.781,-1.0,-0.09375,0.015625
03.812,-0.96875,-0.109375,0.0625
03.843,-1.03125,-0.0625,0.03125
03.875,-1.015625,-0.109375,0.0
03.906,-0.96875,-0.125,0.0
03.937,-1.0,-0.09375,0.046875
03.968,-1.015625,-0.078125,0.03125
04.000,-1.015625,-0.09375,-0.015625
04.031,-1.0,-0.09375,0.015625
04.062,-1.0,-0.09375,0.0
04.093,-1.0,-0.09375,-0.015625
04.125,-1.0,-0.109375,-0.03125
