timestamp,temp
00.000,31.55
00.250,31.55
00.500,31.55
00.750,31.55
01.000,31.55
01.250,31.55
01.500,31.55
01.750,31.55
02.000,31.57
02.250,31.57
02.500,31.57
02.750,31.57
03.000,31.57
03.250,31.57
03.500,31.57
03.750,31.57
04.000,31.57
04.250,31.57
04.500,31.57
04.750,31.57
05.000,31.55
05.250,31.55
05.500,31.55
05.750,31.55
06.000,31.57
06.250,31.57
06.500,31.57
06.750,31.57
07.000,31.57
07.250,31.57
07.500,31.57
07.750,31.57
08.000,31.59
08.250,31.59
08.500,31.59
08.750,31.59
09.000,31.57
09.250,31.57
09.500,31.57
09.750,31.57
10.000,31.59
10.250,31.59
10.500,31.59
10.750,31.59
11.000,31.57
11.250,31.57
11.500,31.57
11.750,31.57
12.000,31.59
12.250,31.59
12.500,31.59
12.750,31.59
13.000,31.59
13.250,31.59
13.500,31.59
13.750,31.59
14.000,31.57
14.250,31.57
14.500,31.57
14.750,31.57
15.000,31.59
15.250,31.59
15.500,31.59
15.750,31.59
16.000,31.59
16.250,31.59
16.500,31.59
16.750,31.59
17.000,31.57
17.250,31.57
17.500,31.57
17.750,31.57
18.000,31.57
18.250,31.57
18.500,31.57
18.750,31.57
19.000,31.57
19.250,31.57
19.500,31.57
19.750,31.57
20.000,31.59
20.250,31.59
20.500,31.59
20.750,31.59
21.000,31.55
21.250,31.55
21.500,31.55
21.750,31.55
22.000,31.59
22.250,31.59
22.500,31.59
22.750,31.59
23.000,31.59
23.250,31.59
23.500,31.59
23.750,31.59
24.000,31.59
24.250,31.59
24.500,31.59
24.750,31.59
25.000,31.59
25.250,31.59
25.500,31.59
25.750,31.59
26.000,31.59
26.250,31.59
26.500,31.59
26.750,31.59
27.000,31.61
27.250,31.61
27.500,31.61
27.750,31.61
28.000,31.59
28.250,31.59
28.500,31.59
28.750,31.59
29.000,31.57
29.250,31.57
29.500,31.57
29.750,31.57
30.000,31.61
30.250,31.61
30.500,31.61
30.750,31.61
31.000,31.57
31.250,31.57
31.500,31.57
31.750,31.57
32.000,31.59
32.250,31.59
32.500,31.59
32.750,31.59
33.000,31.59
33.250,31.59
33.500,31.59
33.750,31.59
34.000,31.61
34.250,31.61
34.500,31.61
34.750,31.61
35.000,31.61
35.250,31.61
35.500,31.61
35.750,31.61
36.000,31.59
36.250,31.59
36.500,31.59
36.750,31.59
37.000,31.57
37.250,31.57
37.500,31.57
37.750,31.57
38.000,31.59
38.250,31.59
38.500,31.59
38.750,31.59
39.000,31.61
39.250,31.61
39.500,31.61
39.750,31.61
40.000,31.61
40.250,31.61
40.500,31.61
40.750,31.61
41.000,31.59
41.250,31.59
41.500,31.59
41.750,31.59
42.000,31.57
42.250,31.57
42.500,31.57
42.750,31.57
43.000,31.57
43.250,31.57
43.500,31.57
43.750,31.57
44.000,31.59
44.250,31.59
44.500,31.59
44.750,31.59
45.000,31.61
45.250,31.61
45.500,31.61
45.750,31.61
46.000,31.59
46.250,31.59
46.500,31.59
46.750,31.59
47.000,31.61
47.250,31.61
47.500,31.61
47.750,31.61
48.000,31.59
48.250,31.59
48.500,31.59
48.750,31.59
49.000,31.61
49.250,31.61
49.500,31.61
49.750,31.61
50.000,31.59
50.250,31.59
50.500,31.59
50.750,31.59
51.000,31.61
51.250,31.61
51.500,31.61
51.750,31.61
52.000,31.61
52.250,31.61
52.500,31.61
52.750,31.61
53.000,31.61
53.250,31.61
53.500,31.61
53.750,31.61
54.000,31.59
54.250,31.59
54.500,31.59
54.750,31.59
55.000,31.61
55.250,31.61
55.500,31.61
55.750,31.61
56.000,31.59
56.250,31.59
56.500,31.59
56.750,31.59
57.000,31.61
57.250,31.61
57.500,31.61
57.750,31.61
58.000,31.61
58.250,31.61
58.500,31.61
58.750,31.61
59.000,31.63
59.250,31.63
59.500,31.63
59.750,31.63
