timestamp,temp
00.000,31.73
00.250,31.73
00.500,31.73
00.750,31.73
01.000,31.69
01.250,31.69
01.500,31.69
01.750,31.69
02.000,31.71
02.250,31.71
02.500,31.71
02.750,31.71
03.000,31.71
03.250,31.71
03.500,31.71
03.750,31.71
04.000,31.71
04.250,31.71
04.500,31.71
04.750,31.71
05.000,31.75
05.250,31.75
05.500,31.75
05.750,31.75
06.000,31.71
06.250,31.71
06.500,31.71
06.750,31.71
07.000,31.73
07.250,31.73
07.500,31.73
07.750,31.73
08.000,31.71
08.250,31.71
08.500,31.71
08.750,31.71
09.000,31.75
09.250,31.75
09.500,31.75
09.750,31.75
10.000,31.73
10.250,31.73
10.500,31.73
10.750,31.73
11.000,31.71
11.250,31.71
11.500,31.71
11.750,31.71
12.000,31.73
12.250,31.73
12.500,31.73
12.750,31.73
13.000,31.73
13.250,31.73
13.500,31.73
13.750,31.73
14.000,31.71
14.250,31.71
14.500,31.71
14.750,31.71
15.000,31.73
15.250,31.73
15.500,31.73
15.750,31.73
16.000,31.71
16.250,31.71
16.500,31.71
16.750,31.71
17.000,31.75
17.250,31.75
17.500,31.75
17.750,31.75
18.000,31.73
18.250,31.73
18.500,31.73
18.750,31.73
19.000,31.73
19.250,31.73
19.500,31.73
19.750,31.73
20.000,31.73
20.250,31.73
20.500,31.73
20.750,31.73
21.000,31.75
21.250,31.75
21.500,31.75
21.750,31.75
22.000,31.73
22.250,31.73
22.500,31.73
22.750,31.73
23.000,31.73
23.250,31.73
23.500,31.73
23.750,31.73
24.000,31.75
24.250,31.75
24.500,31.75
24.750,31.75
25.000,31.75
25.250,31.75
25.500,31.75
25.750,31.75
26.000,31.75
26.250,31.75
26.500,31.75
26.750,31.75
27.000,31.75
27.250,31.75
27.500,31.75
27.750,31.75
28.000,31.73
28.250,31.73
28.500,31.73
28.750,31.73
29.000,31.77
29.250,31.77
29.500,31.77
29.750,31.77
30.000,31.73
30.250,31.73
30.500,31.73
30.750,31.73
31.000,31.75
31.250,31.75
31.500,31.75
31.750,31.75
32.000,31.75
32.250,31.75
32.500,31.75
32.750,31.75
33.000,31.77
33.250,31.77
33.500,31.77
33.750,31.77
34.000,31.75
34.250,31.75
34.500,31.75
34.750,31.75
35.000,31.77
35.250,31.77
35.500,31.77
35.750,31.77
36.000,31.79
36.250,31.79
36.500,31.79
36.750,31.79
37.000,31.75
37.250,31.75
37.500,31.75
37.750,31.75
38.000,31.81
38.250,31.81
38.500,31.81
38.750,31.81
39.000,31.77
39.250,31.77
39.500,31.77
39.750,31.77
40.000,31.77
40.250,31.77
40.500,31.77
40.750,31.77
41.000,31.75
41.250,31.75
41.500,31.75
41.750,31.75
42.000,31.77
42.250,31.77
42.500,31.77
42.750,31.77
43.000,31.77
43.250,31.77
43.500,31.77
43.750,31.77
44.000,31.77
44.250,31.77
44.500,31.77
44.750,31.77
45.000,31.79
45.250,31.79
45.500,31.79
45.750,31.79
46.000,31.79
46.250,31.79
46.500,31.79
46.750,31.79
47.000,31.81
47.250,31.81
47.500,31.81
47.750,31.81
48.000,31.79
48.250,31.79
48.500,31.79
48.750,31.79
49.000,31.79
49.250,31.79
49.500,31.79
49.750,31.79
50.000,31.81
50.250,31.81
50.500,31.81
50.750,31.81
51.000,31.81
51.250,31.81
51.500,31.81
51.750,31.81
52.000,31.81
52.250,31.81
52.500,31.81
52.750,31.81
53.000,31.79
53.250,31.79
53.500,31.79
53.750,31.79
54.000,31.81
54.250,31.81
54.500,31.81
54.750,31.81
55.000,31.79
55.250,31.79
55.500,31.79
55.750,31.79
56.000,31.79
56.250,31.79
56.500,31.79
56.750,31.79
57.000,31.79
57.250,31.79
57.500,31.79
57.750,31.79
58.000,31.81
58.250,31.81
58.500,31.81
58.750,31.81
59.000,31.81
59.250,31.81
59.500,31.81
59.750,31.81
