timestamp,x,y,z,roll,pitch,yaw
00.018,-0.0014269812,-0.0001423316,0.00031581733,-0.0,0.0,0.0
00.056,-0.00020525072,-0.0013640621,-0.0002950479,-6.45645e-08,9.715033e-09,1.3965362e-08
00.078,-0.00020525072,0.00352286,-0.0002950479,-0.0,0.0,0.0
00.117,-0.003259577,0.004133725,-0.0002950479,-0.0,0.0,0.0
00.156,-0.003259577,0.00352286,0.00031581733,5.685664e-07,5.260743e-07,-5.0970986e-08
00.175,0.001627345,-0.003807523,-0.0009059132,-0.0,-0.0,0.0
00.216,0.001627345,-0.0031966579,0.00031581733,-0.0,-0.0,-0.0
00.257,-0.00020525072,-0.0013640621,-0.0009059132,-7.553452e-08,1.1365694e-08,5.0164665e-08
00.276,-0.0020378465,0.005966321,0.00031581733,0.0,-0.0,-0.0
00.318,-0.008146498,0.012074973,0.00031581733,0.0,-0.0,-0.0
00.357,-0.0075356336,0.010853243,-0.0009059132,4.8230677e-06,3.3487581e-06,4.0257032e-07
00.379,0.0071251323,-0.011137906,0.00031581733,-0.0,-0.0,-0.0
00.417,0.005903402,-0.00808358,0.00031581733,-0.0,-0.0,-0.0
00.457,0.004681671,-0.006250984,0.00031581733,-1.6394288e-06,-1.2278491e-06,-8.282957e-08
00.477,-0.003870442,0.0053554554,0.00031581733,0.0,-0.0,-0.0
00.518,-0.000816116,-0.00075319683,0.0009266826,-0.0,0.0,0.0
00.558,-0.0014269812,-0.00075319683,0.00031581733,-4.1553463e-08,7.872578e-08,-1.742347e-08
00.577,0.00040561453,0.00046853363,0.00031581733,-0.0,-0.0,0.0
00.617,-0.000816116,0.0023011293,0.0009266826,0.0,-0.0,-0.0
00.657,-0.000816116,0.0010793989,-0.0002950479,5.0162463e-08,3.7927023e-08,1.371164e-08
00.678,0.0010164797,-0.0013640621,0.00031581733,-0.0,-0.0,-0.0
00.717,-0.00020525072,-0.0013640621,-0.0002950479,-0.0,-0.0,0.0
00.759,0.001627345,-0.0013640621,0.00031581733,-9.825875e-08,-1.17224054e-07,-2.274957e-08
00.797,0.0022382103,-0.00075319683,0.00031581733,-6.0214866e-08,-1.7893535e-07,-2.5248251e-08
00.818,-0.000816116,-0.0001423316,0.00031581733,-0.0,0.0,0.0
00.857,-0.0014269812,-0.0013640621,0.00031581733,-0.0,0.0,0.0
00.896,-0.000816116,-0.0013640621,-0.0002950479,-7.3997526e-08,4.4272593e-08,1.6005737e-08
00.917,-0.000816116,-0.0019749273,-0.0002950479,-0.0,-0.0,0.0
00.957,-0.0014269812,0.00046853363,-0.0002950479,-0.0,0.0,0.0
00.998,0.00040561453,-0.0001423316,0.0009266826,-4.878677e-09,-1.3903183e-08,-3.1763747e-08
01.017,0.001627345,-0.00075319683,-0.0002950479,-0.0,-0.0,0.0
01.056,0.0010164797,-0.0001423316,0.00031581733,-0.0,-0.0,-0.0
01.083,-0.0014269812,-0.00075319683,0.00031581733,-4.1553463e-08,7.872578e-08,-1.742347e-08
01.116,-0.000816116,0.0010793989,0.00031581733,0.0,-0.0,-0.0
01.157,-0.000816116,-0.0001423316,0.00031581733,-0.0,0.0,0.0
01.196,0.00040561453,-0.00075319683,0.00031581733,-2.3046637e-08,-1.2411165e-08,-9.663513e-09
01.218,-0.00020525072,0.0023011293,-0.0002950479,-0.0,0.0,0.0
01.256,-0.0026487117,-0.00075319683,0.00031581733,-0.0,0.0,0.0
01.297,-0.0020378465,0.0010793989,-0.0002950479,8.42032e-08,1.5897108e-07,2.3016488e-08
01.317,0.00040561453,-0.0019749273,0.00031581733,-0.0,-0.0,-0.0
01.358,0.00040561453,-0.0013640621,-0.0002950479,-0.0,-0.0,0.0
01.398,0.001627345,0.00046853363,-0.0009059132,3.0193462e-08,-1.0487011e-07,5.837927e-08
01.416,-0.0020378465,-0.0019749273,-0.0002950479,-0.0,-0.0,0.0
01.457,0.00040561453,-0.00075319683,-0.0002950479,-0.0,-0.0,0.0
01.496,-0.00020525072,-0.00075319683,-0.0009059132,-3.0223404e-08,8.236061e-09,3.6351427e-08
01.517,-0.00020525072,0.0010793989,-0.0002950479,-0.0,0.0,0.0
01.558,-0.00020525072,0.00046853363,0.0009266826,0.0,-0.0,-0.0
01.597,-0.00020525072,-0.0001423316,-0.0002950479,-1.8462214e-09,2.6623623e-09,3.8271457e-09
01.637,-0.0014269812,0.00046853363,0.00031581733,2.412881e-08,7.348748e-08,-1.6264138e-08
01.657,-0.00020525072,-0.00075319683,-0.0002950479,-0.0,-0.0,0.0
01.698,-0.00020525072,-0.0013640621,0.00031581733,-6.4770006e-08,9.745959e-09,-1.4996012e-08
01.720,-0.00020525072,-0.00075319683,0.0009266826,-0.0,0.0,0.0
01.759,0.00040561453,-0.0001423316,-0.0002950479,-0.0,-0.0,0.0
01.798,0.0010164797,-0.00075319683,-0.0002950479,-3.2831583e-08,-4.430799e-08,1.2861032e-08
01.820,-0.0014269812,-0.0001423316,0.00031581733,-0.0,0.0,0.0
01.858,-0.000816116,-0.0001423316,0.00031581733,-0.0,0.0,0.0
01.896,0.0010164797,-0.0001423316,-0.0002950479,-0.0,-0.0,0.0
01.937,0.00040561453,-0.0001423316,0.0009266826,-4.878677e-09,-1.3903183e-08,-3.1763747e-08
01.959,-0.00020525072,0.0016902641,0.00031581733,0.0,-0.0,-0.0
01.999,-0.00020525072,-0.0001423316,0.00031581733,-0.0,0.0,0.0
02.036,0.0010164797,0.00046853363,0.00031581733,1.8283465e-08,-3.966582e-08,-1.2324057e-08
02.060,0.0010164797,-0.00075319683,0.0009266826,-0.0,-0.0,-0.0
02.096,0.001627345,-0.0001423316,-0.0002950479,-0.0,-0.0,0.0
02.136,-0.00020525072,-0.0001423316,0.00031581733,-1.9229967e-09,2.7730767e-09,-4.266907e-09
02.156,-0.000816116,0.00046853363,-0.0002950479,-0.0,0.0,0.0
02.196,0.00040561453,-0.00075319683,0.00031581733,-0.0,-0.0,-0.0
02.236,0.00040561453,0.0010793989,-0.0009059132,5.3110668e-08,-1.9957827e-08,4.4574488e-08
02.257,0.00040561453,-0.0001423316,-0.0002950479,-0.0,-0.0,0.0
02.296,0.00040561453,-0.0019749273,0.0009266826,-0.0,-0.0,-0.0
02.337,0.00040561453,-0.0001423316,0.00031581733,-2.5474702e-09,-7.259744e-09,-5.6525415e-09
02.359,-0.00020525072,0.0010793989,-0.0002950479,-0.0,0.0,0.0
02.396,0.00040561453,0.00046853363,-0.0002950479,0.0,-0.0,0.0
02.438,0.00040561453,-0.0001423316,0.00031581733,-2.5474702e-09,-7.259744e-09,-5.6525415e-09
02.477,-0.00020525072,-0.00075319683,0.0009266826,-3.0622957e-08,8.3449425e-09,-3.7676422e-08
02.496,-0.00020525072,-0.00075319683,0.00031581733,-0.0,0.0,0.0
02.537,-0.00020525072,-0.00075319683,-0.0002950479,-2.1091854e-08,5.7476583e-09,8.262258e-09
02.579,-0.00020525072,0.00046853363,-0.0002950479,9.283669e-09,4.0669006e-09,5.8461698e-09
02.598,-0.0014269812,-0.0013640621,0.00031581733,-0.0,0.0,0.0
02.638,-0.00020525072,0.00046853363,-0.0002950479,9.283669e-09,4.0669006e-09,5.8461698e-09
02.677,0.0010164797,-0.0001423316,0.0009266826,-6.604217e-09,-4.716487e-08,-4.299827e-08
02.698,0.0010164797,-0.00075319683,-0.0002950479,-0.0,-0.0,0.0
02.738,-0.00020525072,-0.0001423316,0.00031581733,-1.9229967e-09,2.7730767e-09,-4.266907e-09
02.777,-0.00020525072,-0.0001423316,0.00031581733,-1.9229967e-09,2.7730767e-09,-4.266907e-09
02.797,-0.00020525072,-0.00075319683,-0.0009059132,-0.0,-0.0,0.0
02.837,-0.00020525072,-0.0001423316,-0.0002950479,-0.0,-0.0,0.0
02.877,-0.00020525072,-0.0001423316,0.00031581733,-1.9229967e-09,2.7730767e-09,-4.266907e-09
02.897,-0.00020525072,0.00046853363,0.00031581733,0.0,-0.0,-0.0
02.936,0.00040561453,0.00046853363,-0.0002950479,0.0,-0.0,0.0
02.975,-0.000816116,-0.0001423316,0.0009266826,-5.936379e-09,3.4038642e-08,-3.8650164e-08
02.996,0.00040561453,-0.00075319683,0.00031581733,-0.0,-0.0,-0.0
03.037,-0.00020525072,-0.00075319683,0.00031581733,-0.0,0.0,0.0
03.080,0.00040561453,-0.00075319683,-0.0002950479,-2.2870148e-08,-1.2316122e-08,8.9588665e-09
03.098,0.0010164797,-0.00075319683,0.0009266826,-0.0,-0.0,-0.0
03.137,-0.00020525072,-0.0001423316,0.00031581733,-0.0,0.0,0.0
03.175,-0.000816116,0.0010793989,-0.0002950479,5.0162463e-08,3.7927023e-08,1.371164e-08
