timestamp,hr
00.000,101.68
01.000,101.67
02.000,101.62
03.000,101.57
04.000,101.52
05.000,101.43
06.000,101.32
07.000,101.07
08.000,100.95
09.000,100.82
10.000,101.02
11.000,101.2
12.000,101.38
13.000,101.58
14.000,101.72
15.000,101.92
16.000,102.13
17.000,102.32
18.000,102.55
19.000,102.82
20.000,103.12
21.000,103.53
22.000,103.93
23.000,104.3
24.000,104.63
25.000,104.93
26.000,105.25
27.000,105.47
28.000,105.55
29.000,105.42
30.000,105.35
31.000,105.25
32.000,105.13
33.000,105.02
34.000,104.9
35.000,104.77
36.000,104.65
37.000,104.52
38.000,104.42
39.000,104.33
40.000,104.22
41.000,104.12
42.000,104.05
43.000,103.98
44.000,103.93
45.000,103.85
46.000,103.72
47.000,103.53
48.000,103.35
49.000,103.17
50.000,102.93
51.000,102.73
52.000,102.53
53.000,102.38
54.000,102.23
55.000,102.1
56.000,101.8
57.000,101.55
58.000,101.32
59.000,101.15
