timestamp,hr
00.000,105.73
01.000,105.73
02.000,105.7
03.000,105.53
04.000,105.4
05.000,105.32
06.000,105.23
07.000,105.1
08.000,104.95
09.000,104.82
10.000,104.68
11.000,104.57
12.000,104.48
13.000,104.3
14.000,104.1
15.000,103.92
16.000,103.92
17.000,103.93
18.000,104.0
19.000,104.1
20.000,104.17
21.000,104.17
22.000,104.13
23.000,104.12
24.000,104.22
25.000,104.22
26.000,104.17
27.000,104.07
28.000,103.93
29.000,103.78
30.000,103.58
31.000,103.47
32.000,103.33
33.000,103.18
34.000,103.07
35.000,103.02
36.000,102.98
37.000,103.1
38.000,103.22
39.000,103.35
40.000,103.48
41.000,103.58
42.000,103.7
43.000,103.78
44.000,103.82
45.000,103.85
46.000,103.87
47.000,103.85
48.000,103.8
49.000,103.8
50.000,103.73
51.000,103.57
52.000,103.5
53.000,103.45
54.000,103.58
55.000,103.72
56.000,103.88
57.000,104.1
58.000,104.3
59.000,104.48
