timestamp,hr
00.000,81.9
01.000,81.88
02.000,81.78
03.000,81.75
04.000,81.75
05.000,81.75
06.000,81.77
07.000,81.77
08.000,81.73
09.000,81.78
10.000,81.85
11.000,81.97
12.000,82.05
13.000,82.1
14.000,82.07
15.000,81.98
16.000,81.93
17.000,81.9
18.000,81.83
19.000,81.73
20.000,82.32
21.000,82.62
22.000,82.95
23.000,83.28
24.000,83.57
25.000,83.9
26.000,84.25
27.000,84.62
28.000,85.07
29.000,85.53
30.000,86.0
31.000,86.5
32.000,87.03
33.000,87.57
34.000,88.12
35.000,88.7
36.000,89.28
37.000,89.87
38.000,90.5
39.000,91.08
40.000,91.58
41.000,92.12
42.000,92.68
43.000,93.23
44.000,93.78
45.000,94.32
46.000,94.88
47.000,95.4
48.000,95.97
49.000,96.5
50.000,97.03
51.000,97.57
52.000,98.15
53.000,98.68
54.000,99.22
55.000,99.77
56.000,100.3
57.000,100.82
58.000,101.33
59.000,101.78
