timestamp,hr
00.000,95.95
01.000,96.15
02.000,96.35
03.000,96.53
04.000,96.73
05.000,96.93
06.000,97.23
07.000,97.48
08.000,97.73
09.000,97.9
10.000,98.07
11.000,98.23
12.000,98.42
13.000,98.5
14.000,98.63
15.000,98.67
16.000,98.67
17.000,98.6
18.000,98.53
19.000,98.42
20.000,98.33
21.000,98.13
22.000,97.97
23.000,97.82
24.000,97.7
25.000,97.47
26.000,97.27
27.000,97.12
28.000,97.0
29.000,97.03
30.000,97.05
31.000,97.13
32.000,97.18
33.000,97.22
34.000,97.27
35.000,97.28
36.000,97.3
37.000,97.35
38.000,97.45
39.000,97.55
40.000,97.68
41.000,97.8
42.000,97.95
43.000,98.22
44.000,98.47
45.000,98.73
46.000,99.02
47.000,99.35
48.000,99.7
49.000,100.03
50.000,100.37
51.000,100.65
52.000,100.88
53.000,101.05
54.000,101.22
55.000,101.35
56.000,101.47
57.000,101.57
58.000,101.67
59.000,101.65
