timestamp,hr
00.000,95.18
01.000,95.78
02.000,96.3
03.000,96.75
04.000,97.2
05.000,97.63
06.000,98.02
07.000,98.32
08.000,98.63
09.000,98.98
10.000,99.33
11.000,99.45
12.000,99.65
13.000,99.83
14.000,99.95
15.000,100.05
16.000,100.1
17.000,100.2
18.000,100.22
19.000,100.2
20.000,100.18
21.000,100.12
22.000,100.02
23.000,99.97
24.000,99.88
25.000,99.78
26.000,99.73
27.000,99.55
28.000,99.45
29.000,99.35
30.000,99.15
31.000,98.95
32.000,98.75
33.000,98.68
34.000,98.58
35.000,98.5
36.000,98.47
37.000,98.52
38.000,98.55
39.000,98.58
40.000,98.67
41.000,98.8
42.000,98.83
43.000,98.87
44.000,98.92
45.000,98.98
46.000,99.07
47.000,99.18
48.000,99.3
49.000,99.45
50.000,99.65
51.000,99.87
52.000,100.22
53.000,100.57
54.000,100.9
55.000,100.73
56.000,100.27
57.000,99.8
58.000,99.33
59.000,98.83
