timestamp,x,y,z
00.000,-0.53125,-0.46875,0.734375
00.031,-0.546875,-0.5,0.703125
00.062,-0.515625,-0.578125,0.609375
00.093,-0.515625,-0.578125,0.453125
00.125,-0.609375,-0.546875,0.4375
00.156,-0.75,-0.53125,0.296875
00.187,-0.75,-0.546875,0.28125
00.218,-0.90625,-0.546875,0.265625
00.250,-0.90625,-0.578125,0.203125
00.281,-0.90625,-0.578125,0.203125
00.312,-0.828125,-0.5625,0.328125
00.343,-0.8125,-0.5625,0.28125
00.375,-0.828125,-0.546875,0.28125
00.406,-0.796875,-0.5625,0.328125
00.437,-0.796875,-0.53125,0.328125
00.468,-0.8125,-0.5625,0.328125
00.500,-0.84375,-0.59375,0.234375
00.531,-0.84375,-0.59375,0.21875
00.562,-0.78125,-0.5625,0.25
00.593,-0.890625,-0.546875,0.203125
00.625,-0.859375,-0.515625,0.21875
00.656,-0.8125,-0.421875,0.421875
00.687,-0.84375,-0.390625,0.515625
00.718,-0.90625,-0.453125,0.4375
00.750,-0.859375,-0.484375,0.4375
00.781,-0.734375,-0.53125,0.3125
00.812,-0.75,-0.53125,0.296875
00.843,-0.78125,-0.59375,0.25
00.875,-0.71875,-0.515625,0.34375
00.906,-0.671875,-0.515625,0.359375
00.937,-0.78125,-0.515625,0.265625
00.968,-0.71875,-0.484375,0.359375
01.000,-0.765625,-0.46875,0.359375
01.031,-0.75,-0.40625,0.59375
01.062,-0.9375,-0.421875,0.40625
01.093,-0.859375,-0.453125,0.359375
01.125,-0.640625,-0.484375,0.453125
01.156,-0.734375,-0.46875,0.375
01.187,-0.6875,-0.5,0.375
01.218,-0.765625,-0.40625,0.109375
01.250,-0.65625,-0.390625,0.84375
01.281,-1.0,-0.453125,0.109375
01.312,-0.921875,-0.4375,0.109375
01.343,-0.984375,-0.3125,0.609375
01.375,-0.9375,-0.171875,0.8125
01.406,-0.8125,-0.265625,0.6875
01.437,-0.9375,-0.40625,0.234375
01.468,-0.6875,-0.515625,0.28125
01.500,-0.609375,-0.5625,0.46875
01.531,-0.734375,-0.65625,0.421875
01.562,-0.71875,-0.640625,0.375
01.593,-0.546875,-0.578125,0.4375
01.625,-0.359375,-0.453125,0.6875
01.656,-0.078125,-0.453125,0.78125
01.687,-0.0625,-0.328125,1.015625
01.718,-0.015625,-0.3125,1.03125
01.750,-0.21875,-0.296875,0.90625
01.781,-0.0625,-0.265625,1.03125
01.812,0.015625,-0.3125,1.078125
01.843,-0.25,-0.28125,0.859375
01.875,-0.109375,-0.1875,0.859375
01.906,-0.046875,-0.171875,0.84375
01.937,-0.140625,-0.0625,0.875
01.968,-0.109375,-0.015625,1.015625
02.000,0.09375,0.0625,1.140625
02.031,-0.015625,-0.03125,0.96875
02.062,-0.1875,-0.0625,0.890625
02.093,-0.265625,-0.1875,0.859375
02.125,-0.1875,-0.21875,0.859375
02.156,0.0,-0.1875,0.984375
02.187,0.296875,-0.078125,1.140625
02.218,0.296875,-0.03125,1.203125
02.250,0.140625,-0.171875,1.046875
02.281,0.21875,-0.25,1.0625
02.312,0.015625,-0.328125,0.765625
02.343,-0.53125,-0.34375,0.21875
02.375,-0.734375,-0.390625,0.0625
02.406,-0.921875,-0.390625,-0.09375
02.437,-1.0625,-0.375,-0.15625
02.468,-1.09375,-0.375,-0.078125
02.500,-1.09375,-0.359375,-0.0625
02.531,-1.171875,-0.375,-0.078125
02.562,-1.03125,-0.34375,-0.078125
02.593,-1.09375,-0.34375,-0.15625
02.625,-1.046875,-0.34375,-0.1875
02.656,-0.921875,-0.28125,-0.109375
02.687,-1.09375,-0.265625,-0.171875
02.718,-1.09375,-0.296875,-0.390625
02.750,-1.046875,-0.296875,-0.25
02.781,-1.234375,-0.328125,-0.140625
02.812,-0.96875,-0.28125,0.09375
02.843,-0.3125,-0.140625,0.6875
02.875,-0.21875,-0.15625,0.84375
02.906,0.015625,-0.109375,1.078125
02.937,-0.25,-0.09375,1.109375
02.968,-0.375,-0.046875,0.90625
03.000,-0.03125,-0.03125,0.921875
03.031,-0.0625,-0.015625,0.890625
03.062,0.078125,0.078125,0.90625
03.093,0.15625,0.078125,0.984375
03.125,0.046875,0.109375,0.78125
03.156,0.28125,0.09375,0.828125
03.187,0.265625,0.1875,1.0625
03.218,0.328125,0.140625,1.0
03.250,0.171875,0.21875,0.9375
03.281,0.234375,0.25,1.046875
03.312,0.25,0.1875,1.0
03.343,0.1875,0.125,0.953125
03.375,0.109375,0.0625,1.03125
03.406,0.15625,0.03125,1.03125
03.437,0.265625,0.03125,1.078125
03.468,0.078125,0.0625,1.015625
03.500,-0.0625,-0.015625,0.90625
03.531,-0.171875,-0.125,0.984375
03.562,-0.109375,-0.140625,1.03125
03.593,-0.21875,-0.234375,0.796875
03.625,-0.40625,-0.3125,0.59375
03.656,-0.296875,-0.359375,0.546875
03.687,-0.5625,-0.515625,0.375
03.718,-0.640625,-0.546875,0.40625
03.750,-0.625,-0.578125,0.40625
03.781,-0.828125,-0.609375,0.265625
03.812,-0.84375,-0.640625,0.1875
03.843,-0.859375,-0.65625,0.1875
03.875,-0.828125,-0.640625,0.234375
03.906,-0.78125,-0.640625,0.21875
03.937,-0.90625,-0.65625,0.15625
03.968,-0.828125,-0.625,0.1875
04.000,-0.8125,-0.625,0.203125
04.031,-0.75,-0.609375,0.265625
04.062,-0.71875,-0.609375,0.296875
04.093,-0.71875,-0.609375,0.28125
04.125,-0.75,-0.625,0.21875
04.156,-0.734375,-0.625,0.203125
04.187,-0.640625,-0.6875,0.15625
04.218,-0.625,-0.6875,0.140625
04.250,-0.640625,-0.65625,0.109375
04.281,-0.734375,-0.640625,0.140625
04.312,-0.859375,-0.609375,0.109375
04.343,-0.828125,-0.515625,0.1875
04.375,-0.90625,-0.46875,0.171875
04.406,-0.875,-0.46875,0.171875
04.437,-0.8125,-0.515625,0.09375
04.468,-0.84375,-0.5625,0.15625
