timestamp,x,y,z
54.000,-0.6875,0.53125,-0.375
54.031,-0.6875,0.53125,-0.421875
54.062,-0.9375,0.53125,-0.546875
54.093,-0.53125,0.59375,-0.21875
54.125,-0.796875,0.6875,-0.140625
54.156,-0.75,0.578125,-0.390625
54.187,-0.765625,0.6875,-0.375
54.218,-0.65625,0.6875,-0.21875
54.250,-0.703125,0.828125,0.015625
54.281,-0.671875,0.625,0.375
54.312,-0.609375,0.671875,-0.140625
54.343,-1.03125,0.671875,-0.515625
54.375,-0.6875,0.546875,-0.453125
54.406,-0.375,0.578125,-0.625
54.437,-0.625,0.59375,-0.625
54.468,-0.59375,0.609375,-0.4375
54.500,-0.515625,0.640625,-0.625
54.531,-0.484375,0.65625,-0.640625
54.562,-0.375,0.59375,-0.375
54.593,-0.359375,0.640625,-0.40625
54.625,-1.125,0.625,-0.90625
54.656,-0.671875,0.609375,-0.484375
54.687,-0.71875,0.53125,-0.640625
54.718,-0.734375,0.5625,-0.609375
54.750,-0.484375,0.609375,-0.359375
54.781,-0.375,0.65625,0.09375
54.812,-0.84375,0.6875,-0.515625
54.843,-0.921875,0.640625,-0.453125
54.875,-0.71875,0.59375,-0.28125
54.906,-0.78125,0.609375,-0.4375
54.937,-0.90625,0.609375,-0.453125
54.968,-0.5625,0.59375,0.109375
55.000,-0.875,0.671875,-0.4375
55.031,-1.15625,0.609375,-0.484375
55.062,-0.734375,0.578125,-0.03125
55.093,-0.625,0.609375,0.015625
55.125,-0.890625,0.59375,-0.234375
55.156,-0.90625,0.59375,-0.234375
55.187,-0.703125,0.59375,0.0
55.218,-0.84375,0.609375,-0.234375
55.250,-1.0,0.609375,-0.28125
55.281,-0.828125,0.59375,-0.015625
55.312,-0.796875,0.546875,0.03125
55.343,-0.765625,0.53125,0.109375
55.375,-0.828125,0.5625,0.09375
55.406,-0.75,0.546875,0.21875
55.437,-0.8125,0.5625,0.1875
55.468,-0.875,0.53125,0.203125
55.500,-0.78125,0.5625,0.265625
55.531,-0.8125,0.546875,0.25
55.562,-0.875,0.578125,0.1875
55.593,-0.78125,0.53125,0.25
55.625,-0.828125,0.546875,0.109375
55.656,-0.90625,0.515625,0.03125
55.687,-0.890625,0.53125,0.0
55.718,-0.953125,0.53125,0.15625
55.750,-0.765625,0.5625,-0.078125
55.781,-1.015625,0.59375,-0.53125
55.812,-0.890625,0.546875,-0.25
55.843,-0.59375,0.421875,0.046875
55.875,-0.5625,0.546875,-0.09375
55.906,-0.515625,0.640625,-0.296875
55.937,-0.921875,0.65625,-0.84375
