timestamp,x,y,z,roll,pitch,yaw
00.019,0.06185988,-0.0024367413,0.022002757,-1.0757181e-05,-0.00027274876,-9.7014854e-05
00.059,0.03253835,-0.007323663,-0.005486181,-0.0,-0.0,0.0
00.079,-0.03465683,0.015278351,-0.01587089,4.2103256e-05,9.551108e-05,4.37363e-05
00.119,-0.017552603,0.012224025,-0.009762238,-0.0,0.0,0.0
00.159,0.013601526,0.041545555,-0.014038294,0.00012801278,-4.190681e-05,4.325805e-05
00.179,0.0074928734,-0.026260486,0.0024550674,-0.0,-0.0,-0.0
00.219,-0.014498276,-0.03847779,0.006731124,-0.00010758923,4.054034e-05,-1.881904e-05
00.259,0.00016249016,-0.017097507,0.014061507,-0.0,-0.0,-0.0
00.279,0.0056602773,-0.0042693373,0.010396316,-3.6053796e-06,-4.77996e-06,-8.779461e-06
00.318,0.0526969,-0.035423465,0.0048985286,-0.0,-0.0,-0.0
00.359,0.049031712,-0.007323663,0.011007181,-2.4962002e-05,-0.00016709845,-3.7514295e-05
00.379,0.035592675,-0.0018258762,-0.0030427198,-0.0,-0.0,0.0
00.420,-0.10185201,-0.020762699,-0.009762238,-0.0001454959,0.00071360945,6.844991e-05
00.459,-0.14888863,0.08430612,0.006120259,0.0,-0.0,-0.0
00.479,-0.06764355,-0.0006041457,0.003676798,-2.7440863e-06,0.00030753115,-1.6715581e-05
00.519,0.049031712,-0.09406653,-0.022590408,-0.0,-0.0,0.0
00.558,-0.017552603,6.7195174e-06,-0.0060970457,8.295868e-09,2.1887665e-05,7.602866e-06
00.578,-0.02671558,0.032382578,-0.004875316,-0.0,0.0,0.0
00.619,0.03742527,-0.041532114,0.010396316,-0.00015849559,-0.00014281727,-3.9685212e-05
00.659,0.064914204,0.16494034,0.00856372,-0.0,-0.0,0.0
00.679,0.09057055,0.12828842,0.019559294,0.0013623079,-0.00096198934,-0.00020706207
00.720,0.05025344,-0.07574057,0.028111408,-0.0,-0.0,-0.0
00.760,-0.036489427,0.05681719,-0.013427429,0.00026250468,0.00016859862,6.201602e-05
00.780,-0.041987214,0.04887594,0.006120259,0.0,-0.0,-0.0
00.819,-0.015720006,-0.026871352,0.01650497,-6.354118e-05,3.7173882e-05,-3.9027636e-05
00.860,-0.008389624,0.00061758474,0.0006224717,0.0,-0.0,-0.0
00.880,-0.009611354,0.03421517,-0.012205698,8.628177e-05,2.4238769e-05,3.0778683e-05
