timestamp,hr
00.000,88.03
01.000,87.42
02.000,86.88
03.000,86.32
04.000,85.78
05.000,85.23
06.000,84.73
07.000,84.27
08.000,83.8
09.000,83.53
10.000,83.33
11.000,83.08
12.000,82.83
13.000,82.58
14.000,82.35
15.000,82.08
16.000,81.82
17.000,81.52
18.000,81.18
19.000,80.88
20.000,80.58
21.000,80.35
22.000,80.12
23.000,79.93
24.000,79.75
25.000,79.78
26.000,79.78
27.000,79.3
28.000,78.82
29.000,78.28
30.000,77.72
31.000,77.15
32.000,76.62
33.000,76.02
34.000,75.45
35.000,74.83
36.000,74.18
37.000,73.57
38.000,72.93
39.000,72.88
40.000,72.83
41.000,72.78
42.000,72.75
43.000,72.68
44.000,72.63
45.000,72.57
46.000,72.52
47.000,72.5
48.000,72.5
49.000,72.52
50.000,72.48
51.000,72.47
52.000,72.43
53.000,72.38
54.000,72.33
55.000,72.3
56.000,72.27
57.000,72.22
58.000,72.17
59.000,72.12
