timestamp,hr
00.000,73.02
01.000,73.25
02.000,73.52
03.000,73.78
04.000,74.03
05.000,74.32
06.000,74.62
07.000,74.9
08.000,75.13
09.000,75.3
10.000,75.45
11.000,75.55
12.000,75.5
13.000,75.47
14.000,75.5
15.000,75.53
16.000,75.57
17.000,75.53
18.000,75.53
19.000,75.48
20.000,75.4
21.000,75.28
22.000,75.12
23.000,74.9
24.000,74.68
25.000,74.52
26.000,74.37
27.000,74.28
28.000,74.17
29.000,74.03
30.000,73.92
31.000,73.83
32.000,73.73
33.000,73.67
34.000,73.62
35.000,73.6
36.000,73.57
37.000,73.52
38.000,73.45
39.000,73.37
40.000,73.27
41.000,73.2
42.000,73.08
43.000,72.95
44.000,72.82
45.000,72.7
46.000,72.58
47.000,72.48
48.000,72.38
49.000,72.32
50.000,72.27
51.000,72.23
52.000,72.2
53.000,72.17
54.000,72.13
55.000,72.12
56.000,72.13
57.000,72.22
58.000,72.32
59.000,72.42
