timestamp,hr
00.000,87.5
01.000,86.92
02.000,86.32
03.000,85.72
04.000,85.15
05.000,84.58
06.000,84.53
07.000,84.72
08.000,84.9
09.000,85.08
10.000,85.33
11.000,85.48
12.000,85.62
13.000,85.82
14.000,85.97
15.000,86.07
16.000,86.0
17.000,85.92
18.000,85.83
19.000,85.73
20.000,85.65
21.000,85.65
22.000,85.65
23.000,85.58
24.000,85.53
25.000,85.63
26.000,85.65
27.000,85.75
28.000,85.83
29.000,85.85
30.000,85.85
31.000,85.47
32.000,85.03
33.000,84.58
34.000,84.15
35.000,83.62
36.000,83.05
37.000,82.58
38.000,81.98
39.000,81.58
40.000,81.17
41.000,80.73
42.000,80.28
43.000,79.85
44.000,79.6
45.000,79.17
46.000,78.72
47.000,78.27
48.000,77.87
49.000,77.5
50.000,77.12
51.000,76.7
52.000,76.35
53.000,76.12
54.000,75.83
55.000,75.57
56.000,75.42
57.000,75.42
58.000,75.42
59.000,75.38
