timestamp,x,y,z,roll,pitch,yaw
00.024,0.000312763,0.0004251622,-5.131268e-05,7.56528e-09,-5.5652634e-09,9.13051e-10
00.049,-0.00029810224,-0.00018570304,0.0005595526,-4.1165746e-09,6.608185e-09,-1.2403889e-08
00.069,-0.00029810224,0.0004251622,0.0005595526,1.089023e-08,7.635679e-09,-1.4332545e-08
00.110,0.000312763,0.0004251622,-5.131268e-05,7.56528e-09,-5.5652634e-09,9.13051e-10
00.151,0.000312763,-0.00018570304,-5.131268e-05,-2.2889595e-09,-3.8550896e-09,6.3247557e-10
00.171,0.0009236283,0.0010360274,-5.131268e-05,0.0,-0.0,0.0
00.211,0.000312763,0.0004251622,-5.131268e-05,7.56528e-09,-5.5652634e-09,9.13051e-10
00.251,-0.00029810224,-0.00018570304,-5.131268e-05,-2.211698e-09,3.5503571e-09,6.1112704e-10
00.274,0.000312763,-0.00018570304,-5.131268e-05,-0.0,-0.0,0.0
00.318,-0.00029810224,-0.00018570304,0.0005595526,-4.1165746e-09,6.608185e-09,-1.2403889e-08
00.350,0.000312763,-0.00018570304,-5.131268e-05,-2.2889595e-09,-3.8550896e-09,6.3247557e-10
00.372,0.000312763,0.0004251622,-0.0006621779,0.0,-0.0,0.0
00.411,-0.00029810224,-0.00018570304,-5.131268e-05,-2.211698e-09,3.5503571e-09,6.1112704e-10
00.451,0.000312763,-0.00018570304,-5.131268e-05,-2.2889595e-09,-3.8550896e-09,6.3247557e-10
00.471,0.000312763,-0.00018570304,-5.131268e-05,-0.0,-0.0,0.0
00.511,0.000312763,-0.00018570304,0.0005595526,-4.1585957e-09,-7.00395e-09,-1.2530505e-08
00.550,-0.0009089675,-0.00018570304,-5.131268e-05,-5.789752e-09,2.8339311e-08,1.5997998e-09
00.591,-0.00029810224,-0.0007965683,-0.0006621779,-2.8810502e-08,1.0781844e-08,2.3949834e-08
00.611,-0.00029810224,-0.00018570304,-5.131268e-05,-2.211698e-09,3.5503571e-09,6.1112704e-10
00.651,-0.00029810224,-0.00018570304,-5.131268e-05,-2.211698e-09,3.5503571e-09,6.1112704e-10
00.696,-0.00029810224,-0.00018570304,-5.131268e-05,-2.211698e-09,3.5503571e-09,6.1112704e-10
00.710,-0.0009089675,-0.00018570304,0.0005595526,-6.750985e-09,3.3044294e-08,-2.0341783e-08
00.750,-0.00029810224,-0.00018570304,0.0005595526,-4.1165746e-09,6.608185e-09,-1.2403889e-08
