timestamp,x,y,z,roll,pitch,yaw
00.016,0.00063713244,-0.0028527407,-0.00046670105,-2.8334188e-07,-6.328171e-08,4.6353993e-08
00.037,0.00063713244,-0.00040927972,-0.00046670105,-6.108e-09,-9.508423e-09,6.9649433e-09
00.074,2.6267206e-05,0.0008124508,0.00014416421,1.1252931e-08,-3.6381656e-10,-1.9967608e-09
00.096,2.6267206e-05,0.00020158553,0.0013658947,4.670399e-09,-6.0856725e-10,-3.1645495e-08
00.134,-0.00058459805,-0.00040927972,0.00014416421,-4.999168e-09,7.1406028e-09,-1.7609011e-09
00.176,0.00063713244,0.001423316,-0.0010775663,4.526314e-08,-2.0261568e-08,3.4267888e-08
00.193,0.00063713244,0.00020158553,0.00014416421,2.312086e-09,-7.307593e-09,-1.653492e-09
00.234,-0.00058459805,-0.0010201449,0.00014416421,-2.0274342e-08,1.1618292e-08,-2.8651168e-09
00.272,-0.0018063285,0.0008124508,0.00075502944,2.8892398e-08,6.423671e-08,-2.685038e-08
00.293,2.6267206e-05,-0.0016310102,0.00075502944,-4.918605e-08,-7.921343e-10,-2.2769271e-08
00.334,0.0012479976,0.0008124508,0.00014416421,2.0393026e-08,-3.1325527e-08,-3.618612e-09
00.375,0.00063713244,0.0008124508,0.00014416421,1.4209907e-08,-1.1143559e-08,-2.5214575e-09
00.395,0.0024697282,-0.00040927972,0.00075502944,-1.7954664e-08,-1.0834433e-07,-3.3122333e-08
00.434,-0.0011954634,-0.00040927972,0.00075502944,-2.0214857e-08,5.9045494e-08,-3.7291887e-08
00.477,-0.002417194,-0.0022418755,0.00075502944,-1.2721068e-07,1.3715876e-07,-4.2842608e-08
00.495,2.6267206e-05,-0.0010201449,-0.00046670105,-1.9205618e-08,-4.945161e-10,8.786284e-09
00.535,0.0018081611,0.0008252789,0.0001545489,5.5206133e-08,-1.2095497e-07,-1.0338377e-08
00.578,-0.0012461651,0.0008252789,0.0001545489,2.0805244e-08,3.1415766e-08,-3.8961714e-09
00.615,0.0005864306,0.0008252789,0.0001545489,1.4180181e-08,-1.007622e-08,-2.6555038e-09
00.633,-0.0006352999,-0.0010073169,0.0001545489,-4.0590603e-08,2.5599894e-08,-6.2276655e-09
00.679,-0.0012461651,-0.0010073169,0.0001545489,-2.7205807e-08,3.365667e-08,-4.1740864e-09
00.713,0.001197296,-0.0010073169,0.00076541415,-2.9437324e-08,-3.4989178e-08,-2.236808e-08
00.732,-2.443461e-05,0.0020470095,0.00076541415,1.501184e-07,1.7919194e-09,-5.6132006e-08
00.773,-0.0012461651,0.0020470095,0.0001545489,8.2473996e-08,5.020798e-08,-6.226776e-09
00.813,-2.443461e-05,-0.001618182,-0.0010671816,-5.2628977e-08,7.9469864e-10,3.4708503e-08
00.834,-2.443461e-05,-0.0028399124,0.0001545489,-2.7103036e-07,2.3319475e-09,-1.4749555e-08
00.874,-0.0006352999,-0.001618182,-0.00045631634,-4.8794586e-08,1.9156802e-08,1.3759743e-08
00.915,-2.443461e-05,0.0014361442,-0.00045631634,3.6312674e-08,6.178254e-10,1.1537885e-08
00.935,-0.0012461651,-0.00039645153,-0.00045631634,-9.212366e-09,2.8957208e-08,1.0603448e-08
00.974,-2.443461e-05,0.0008252789,0.0001545489,1.1630275e-08,3.443457e-10,-2.1779865e-09
01.015,-0.0006352999,0.0002144137,-0.00045631634,2.9175653e-09,8.644639e-09,6.2091776e-09
01.035,-0.0006352999,-0.0010073169,0.00076541415,-2.3924965e-08,1.5089123e-08,-1.817949e-08
01.075,0.0005864306,-0.00039645153,0.0001545489,-4.8191797e-09,-7.1285244e-09,-1.8786632e-09
01.118,0.001197296,0.0002144137,0.0001545489,4.410687e-09,-2.4629479e-08,-3.1792133e-09
01.133,-2.443461e-05,0.0002144137,0.00076541415,2.8607394e-09,3.260102e-10,-1.0212269e-08
01.174,0.0005864306,0.0002144137,0.0001545489,2.3139095e-09,-6.3286407e-09,-1.6678606e-09
01.215,-2.443461e-05,0.0008252789,-0.00045631634,1.3061497e-08,3.8672093e-10,7.2220123e-09
01.234,-2.443461e-05,-0.0010073169,0.0001545489,-1.7227778e-08,4.1789638e-10,-2.6431943e-09
01.273,-0.0006352999,0.0002144137,-0.0010671816,4.533775e-09,1.3433408e-08,2.2565542e-08
01.313,-0.0006352999,-0.00039645153,0.00076541415,-7.122349e-09,1.1413318e-08,-1.3750853e-08
01.353,-0.0006352999,0.0002144137,-0.00045631634,5.8351306e-09,1.7289278e-08,1.2418355e-08
01.374,-0.0006352999,-0.0010073169,0.0001545489,-2.0295301e-08,1.2799947e-08,-3.1138327e-09
01.413,-0.0006352999,-0.001618182,0.00076541415,-5.156787e-08,2.0245597e-08,-2.4392051e-08
01.454,0.0018081611,0.0002144137,-0.00045631634,6.7525607e-09,-5.694467e-08,1.4370833e-08
01.478,-0.0006352999,0.0008252789,-0.00045631634,3.1487325e-08,2.4238949e-08,1.741009e-08
01.515,-2.443461e-05,0.0002144137,-0.0010671816,3.916638e-09,4.4634058e-10,1.9493923e-08
01.556,0.0018081611,-0.00039645153,0.00076541415,-1.3323443e-08,-6.076639e-08,-2.572307e-08
01.575,0.0005864306,-0.0010073169,0.0001545489,-3.9741515e-08,-2.3136355e-08,-6.097394e-09
01.615,-0.0018570304,0.0008252789,-0.00045631634,2.883759e-08,6.488992e-08,1.5944988e-08
01.654,0.0005864306,0.0020470095,0.0013762794,8.707383e-08,-2.4945052e-08,-5.854292e-08
01.674,0.0005864306,0.0014361442,0.0001545489,7.512381e-08,-3.0675817e-08,-8.084355e-09
01.715,-0.0006352999,-0.0010073169,0.0001545489,-2.0295301e-08,1.2799947e-08,-3.1138327e-09
