timestamp,x,y,z,roll,pitch,yaw
00.004,0.0006951646,0.0018655824,6.0475657e-05,7.7927794e-08,-2.9037926e-08,-2.5261453e-09
00.024,0.0019168952,0.000643852,6.0475657e-05,2.7316203e-08,-8.1326604e-08,-2.565752e-09
00.065,-0.0017482964,-0.00057787856,6.0475657e-05,-2.2327056e-08,6.75476e-08,-2.3365514e-09
00.104,0.0006951646,0.0012547172,6.0475657e-05,3.7777973e-08,-2.0930539e-08,-1.8208461e-09
00.125,-0.0017482964,3.298672e-05,-0.0005503896,1.2681612e-09,6.721259e-08,2.1159517e-08
00.165,-0.0029700268,-0.00057787856,6.0475657e-05,-3.667604e-08,1.8849778e-07,-3.8381867e-09
00.205,0.0019168952,3.298672e-05,-0.0005503896,1.3798416e-09,-8.018408e-08,2.30229e-08
00.224,8.42994e-05,0.0012547172,-0.0005503896,2.8896588e-08,-1.9414452e-09,1.267567e-08
00.265,8.42994e-05,-0.0011887437,6.0475657e-05,-2.9747751e-08,-2.1095528e-09,-1.5133748e-09
00.306,-0.0023591616,-0.00057787856,6.0475657e-05,-2.3556016e-08,9.61663e-08,-2.465163e-09
00.325,0.00130603,-0.0011887437,6.0475657e-05,-4.4052264e-08,-4.8398636e-08,-2.2410978e-09
00.365,-0.0011374311,-0.00057787856,6.0475657e-05,-1.5478902e-08,3.046693e-08,-1.6198847e-09
00.404,8.42994e-05,0.0012547172,-0.0005503896,2.8896588e-08,-1.9414452e-09,1.267567e-08
00.425,0.0006951646,-0.00057787856,6.0475657e-05,-1.09799325e-08,-1.3208417e-08,-1.1490627e-09
00.464,-0.0011374311,3.298672e-05,6.0475657e-05,7.882958e-10,2.718161e-08,-1.4452091e-09
00.504,0.003749491,0.0018655824,-0.0011612548,1.700328e-07,-3.4173587e-07,1.0583904e-07
00.524,8.42994e-05,3.298672e-05,6.0475657e-05,7.531154e-11,-1.9246282e-10,-1.3807117e-10
00.564,-0.0017482964,-0.0011887437,6.0475657e-05,-4.2181554e-08,6.2036804e-08,-2.1459254e-09
00.604,-0.00061758474,-0.0006432411,0.0007079928,-1.5359506e-08,1.4746875e-08,-1.6905666e-08
00.624,-0.0018393153,0.0005784894,9.712757e-05,2.3421494e-08,7.446897e-08,-3.9324375e-09
00.667,0.001215011,-0.0006432411,9.712757e-05,-1.48732875e-08,-2.8093988e-08,-2.2458242e-09
00.705,0.0006041457,-0.0018649716,9.712757e-05,-7.676725e-08,-2.4868262e-08,-3.998033e-09
00.744,-0.00061758474,-0.0006432411,9.712757e-05,-9.680209e-09,9.294103e-09,-1.4616839e-09
00.764,0.0006041457,-3.2375858e-05,9.712757e-05,-4.1604578e-10,-7.763571e-09,-1.2481374e-09
00.808,-0.0018393153,-3.2375858e-05,9.712757e-05,-1.2507746e-09,7.105817e-08,-3.7523242e-09
00.827,-0.0012284501,-0.0012541064,-0.0005137377,-3.8486125e-08,3.7698783e-08,1.5765627e-08
00.863,-0.00061758474,-0.0006432411,9.712757e-05,-1.2100261e-08,1.16176295e-08,-1.8271049e-09
00.904,-0.0018393153,-0.0012541064,9.712757e-05,-5.8605302e-08,8.5952536e-08,-4.538839e-09
00.943,0.001215011,-0.0018649716,9.712757e-05,-8.7138375e-08,-5.676981e-08,-4.5381623e-09
00.964,0.0006041457,-0.0012541064,9.712757e-05,-3.6700378e-08,-1.767982e-08,-2.8423577e-09
01.003,-0.0018393153,-3.2375858e-05,0.0007079928,-1.0706753e-09,6.082652e-08,-2.3413463e-08
01.044,-0.00061758474,-0.0006432411,-0.0005137377,-1.388262e-08,1.3328897e-08,1.1087638e-08
01.063,-6.7195174e-06,-0.0006432411,9.712757e-05,-8.775988e-09,9.167699e-11,-1.3251492e-09
01.103,-6.7195174e-06,-0.0006432411,0.0007079928,-1.290411e-08,1.3480085e-10,-1.4203099e-08
01.143,-0.00061758474,0.0005784894,9.712757e-05,1.033338e-08,1.1031728e-08,-1.7349604e-09
01.163,-0.0012284501,-0.0006432411,9.712757e-05,-1.875163e-08,3.581152e-08,-2.8314422e-09
