timestamp,x,y,z
00.000,-0.625,0.796875,0.484375
00.031,-0.515625,0.828125,0.640625
00.062,-0.09375,0.9375,1.453125
00.093,-0.328125,0.953125,1.234375
00.125,-0.5625,1.0,1.078125
00.156,-0.671875,0.703125,0.84375
00.187,-0.9375,0.46875,0.53125
00.218,-0.921875,0.140625,0.0
00.250,-0.828125,0.03125,-0.15625
00.281,-0.84375,0.046875,-0.125
00.312,-0.828125,0.015625,0.09375
00.343,-0.765625,0.140625,0.359375
00.375,-0.5,0.34375,0.671875
00.406,-0.171875,0.46875,0.921875
00.437,-0.09375,0.484375,1.046875
00.468,0.203125,0.59375,1.09375
00.500,0.28125,0.578125,1.0625
00.531,0.59375,0.8125,1.09375
00.562,0.828125,0.78125,1.0
00.593,0.625,0.75,0.890625
00.625,0.28125,0.875,0.8125
00.656,0.140625,0.78125,0.625
00.687,-0.140625,0.734375,0.484375
00.718,-0.328125,0.859375,0.796875
00.750,-0.09375,0.578125,0.5625
00.781,-0.140625,0.8125,0.546875
00.812,0.015625,0.6875,0.328125
00.843,-0.125,0.984375,0.578125
00.875,-0.09375,0.984375,0.53125
00.906,-0.046875,1.0,0.59375
00.937,-0.03125,1.0625,0.5
00.968,0.015625,1.09375,0.609375
01.000,0.015625,1.28125,0.578125
01.031,-0.125,1.34375,0.6875
01.062,-0.09375,1.3125,0.59375
01.093,-0.109375,1.140625,0.375
01.125,-0.09375,0.96875,0.328125
01.156,0.375,0.5625,0.140625
01.187,0.65625,0.328125,0.109375
01.218,0.84375,0.28125,0.21875
01.250,0.609375,0.546875,0.671875
01.281,0.421875,0.71875,1.0
01.312,-0.234375,0.796875,1.234375
01.343,-0.5,0.640625,1.0
01.375,-0.453125,0.671875,1.109375
01.406,-0.328125,0.703125,1.25
01.437,-0.125,0.703125,1.046875
01.468,-0.1875,0.703125,0.765625
01.500,-0.140625,0.640625,0.671875
01.531,-0.0625,0.625,0.75
01.562,0.203125,0.671875,0.9375
01.593,0.359375,0.640625,0.96875
01.625,0.59375,0.671875,0.90625
01.656,0.859375,0.65625,0.828125
01.687,0.9375,0.671875,0.734375
01.718,0.796875,0.875,0.578125
01.750,0.703125,0.90625,0.578125
01.781,0.40625,0.828125,0.484375
01.812,0.203125,0.9375,0.46875
01.843,0.15625,1.09375,0.515625
01.875,0.140625,1.546875,0.65625
01.906,0.046875,1.5625,0.484375
01.937,-0.0625,1.484375,0.34375
01.968,0.140625,1.21875,0.203125
02.000,0.21875,1.125,0.09375
02.031,0.171875,0.9375,0.203125
02.062,0.125,0.875,0.234375
02.093,-0.0625,0.78125,0.265625
02.125,-0.203125,0.640625,0.34375
02.156,-0.21875,0.609375,0.4375
02.187,-0.21875,0.5625,0.609375
02.218,-0.140625,0.5,0.734375
02.250,0.078125,0.484375,1.03125
02.281,0.359375,0.59375,1.15625
02.312,0.46875,0.609375,1.25
02.343,0.71875,0.828125,1.53125
02.375,0.828125,0.765625,1.578125
02.406,0.609375,0.6875,1.046875
02.437,0.515625,0.65625,0.84375
02.468,0.375,0.75,0.703125
02.500,0.390625,0.75,0.796875
02.531,0.34375,0.78125,0.71875
02.562,0.453125,0.90625,0.5625
02.593,0.484375,1.0,0.4375
02.625,0.515625,1.171875,0.0625
02.656,0.25,1.34375,0.109375
02.687,0.09375,1.390625,0.203125
02.718,-0.171875,1.53125,0.359375
02.750,-0.21875,1.59375,0.21875
02.781,-1.0625,1.1875,0.171875
02.812,-0.484375,0.859375,0.515625
02.843,-0.609375,0.828125,0.421875
02.875,-0.515625,0.640625,0.46875
02.906,-0.359375,0.609375,0.59375
02.937,0.03125,0.515625,0.828125
02.968,0.375,0.546875,0.953125
03.000,0.5625,0.546875,1.03125
03.031,0.78125,0.5,0.984375
03.062,0.96875,0.578125,0.984375
03.093,1.0,0.96875,0.953125
03.125,0.5,0.703125,0.65625
03.156,0.5625,0.578125,0.671875
03.187,0.140625,0.71875,0.828125
03.218,0.078125,0.75,1.015625
03.250,-0.03125,0.625,0.734375
03.281,0.046875,0.796875,0.65625
03.312,0.0625,0.859375,0.578125
03.343,0.046875,1.0625,0.5
03.375,0.09375,1.015625,0.453125
03.406,0.03125,0.984375,0.484375
03.437,-0.203125,0.859375,0.65625
03.468,-0.140625,0.859375,0.75
03.500,-0.34375,0.890625,0.671875
03.531,-0.5,0.90625,0.671875
03.562,-0.234375,0.921875,0.640625
03.593,-0.53125,0.953125,0.578125
03.625,-0.765625,0.890625,0.578125
03.656,-0.75,0.515625,0.875
03.687,-0.625,0.359375,0.875
03.718,-0.234375,0.0625,0.765625
03.750,0.140625,0.0,0.9375
03.781,0.21875,0.03125,0.828125
03.812,0.0625,0.1875,0.609375
03.843,0.109375,0.4375,0.765625
03.875,0.34375,0.5625,0.796875
03.906,0.21875,1.5,1.984375
03.937,0.0625,1.0,0.90625
03.968,0.65625,0.671875,0.3125
04.000,0.1875,1.328125,0.75
04.031,0.765625,0.5625,0.84375
04.062,0.15625,0.984375,0.65625
04.093,0.09375,0.921875,0.640625
04.125,-0.234375,1.078125,0.703125
04.156,-0.171875,1.15625,0.578125
04.187,-0.171875,1.359375,0.328125
04.218,-0.328125,1.28125,0.4375
04.250,-0.109375,1.046875,0.46875
04.281,0.203125,0.453125,0.3125
04.312,0.265625,0.265625,0.4375
04.343,0.09375,0.234375,0.6875
04.375,-0.34375,0.359375,0.890625
04.406,-0.65625,0.453125,0.921875
04.437,-1.109375,0.390625,0.625
04.468,-1.0,0.359375,0.453125
04.500,-0.84375,0.40625,-0.25
04.531,-1.515625,-0.09375,1.140625
04.562,-0.71875,0.296875,0.78125
04.593,-0.078125,0.828125,0.625
04.625,-0.359375,0.828125,0.484375
04.656,-0.296875,0.78125,0.59375
04.687,-0.390625,0.75,0.578125
04.718,-0.296875,0.78125,0.5625
04.750,-0.421875,0.734375,0.5625
04.781,-0.328125,0.78125,0.546875
04.812,-0.359375,0.75,0.546875
04.843,-0.28125,0.796875,0.546875
04.875,-0.34375,0.765625,0.5625
04.906,-0.375,0.765625,0.546875
04.937,-0.296875,0.796875,0.546875
04.968,-0.359375,0.765625,0.546875
05.000,-0.3125,0.796875,0.53125
05.031,-0.265625,0.8125,0.546875
05.062,-0.296875,0.796875,0.53125
05.093,-0.296875,0.796875,0.546875
05.125,-0.296875,0.765625,0.578125
05.156,-0.359375,0.765625,0.5625
05.187,-0.265625,0.796875,0.5625
05.218,-0.25,0.796875,0.5625
05.250,-0.234375,0.8125,0.5625
05.281,-0.328125,0.75,0.578125
05.312,-0.375,0.71875,0.578125
05.343,-0.265625,0.796875,0.578125
05.375,-0.140625,0.8125,0.609375
05.406,-0.203125,0.796875,0.640625
05.437,-0.25,0.75,0.78125
05.468,-0.25,0.84375,0.828125
05.500,-0.234375,0.859375,0.84375
05.531,-0.234375,0.8125,0.453125
05.562,-0.109375,0.8125,0.46875
05.593,-0.375,0.671875,0.5
05.625,-0.4375,0.625,0.546875
05.656,-0.5,0.65625,0.65625
05.687,-0.46875,0.46875,0.640625
05.718,-0.5625,0.453125,0.46875
05.750,-0.71875,0.5625,0.34375
05.781,-0.828125,0.625,0.1875
05.812,-0.765625,0.828125,0.078125
05.843,-0.8125,1.015625,0.03125
05.875,-0.78125,1.09375,0.171875
05.906,-0.609375,1.09375,0.328125
05.937,-0.578125,1.015625,0.265625
05.968,-0.484375,0.953125,0.1875
06.000,-0.359375,0.984375,0.421875
06.031,-0.203125,1.03125,0.65625
06.062,-0.15625,0.9375,0.625
06.093,-0.125,0.84375,0.703125
06.125,-0.34375,0.6875,0.6875
06.156,-0.578125,0.53125,0.6875
06.187,-0.59375,0.5,0.671875
06.218,-0.671875,0.453125,0.5625
06.250,-0.640625,0.484375,0.5625
06.281,-0.640625,0.5625,0.59375
06.312,-0.375,0.625,0.8125
06.343,-0.265625,0.671875,0.9375
06.375,-0.265625,0.875,1.125
06.406,-0.359375,0.921875,1.15625
06.437,-0.390625,0.734375,0.96875
06.468,-0.296875,0.546875,0.84375
06.500,-0.359375,0.46875,0.71875
06.531,-0.4375,0.359375,0.578125
06.562,-0.515625,0.3125,0.5
06.593,-0.6875,0.265625,0.3125
06.625,-0.984375,0.328125,0.390625
06.656,-1.0625,0.3125,0.359375
06.687,-1.140625,0.21875,0.234375
06.718,-1.21875,0.21875,0.171875
06.750,-1.140625,0.203125,0.015625
06.781,-1.359375,0.359375,0.25
06.812,-1.453125,0.75,1.28125
06.843,-0.28125,0.0625,0.984375
06.875,-1.03125,0.234375,0.640625
06.906,-0.53125,0.34375,0.75
06.937,-0.640625,0.34375,0.703125
06.968,-0.6875,0.359375,0.65625
07.000,-0.640625,0.46875,0.78125
07.031,-0.6875,0.5625,0.796875
07.062,-0.625,0.703125,0.78125
07.093,-0.59375,0.765625,0.6875
07.125,-0.75,0.9375,0.40625
07.156,-0.859375,0.8125,0.34375
07.187,-0.65625,0.71875,0.265625
07.218,-0.65625,0.5,0.125
07.250,-0.671875,0.40625,0.140625
07.281,-0.75,0.3125,0.25
07.312,-0.734375,0.34375,0.421875
07.343,-0.8125,0.375,0.484375
07.375,-0.921875,0.5,0.484375
07.406,-0.9375,0.546875,0.546875
07.437,-0.890625,0.578125,0.5625
07.468,-0.75,0.484375,0.578125
07.500,-0.609375,0.40625,0.59375
07.531,-0.5,0.171875,0.71875
07.562,-0.578125,0.171875,0.90625
07.593,-0.5,0.3125,1.4375
07.625,-0.734375,0.59375,0.9375
07.656,-0.53125,0.46875,0.8125
07.687,-0.640625,0.515625,0.71875
07.718,-0.6875,0.5625,0.75
07.750,-0.640625,0.46875,0.734375
07.781,-0.6875,0.40625,0.703125
07.812,-0.65625,0.40625,0.703125
07.843,-0.640625,0.40625,0.640625
07.875,-0.703125,0.359375,0.671875
07.906,-0.6875,0.328125,0.65625
07.937,-0.6875,0.296875,0.734375
07.968,-0.640625,0.28125,0.734375
08.000,-0.625,0.375,0.625
08.031,-0.625,0.453125,0.703125
08.062,-0.609375,0.546875,0.71875
08.093,-0.5,0.765625,0.640625
08.125,-0.40625,0.875,0.609375
08.156,-0.25,1.1875,0.609375
08.187,-0.140625,1.53125,0.71875
08.218,-0.46875,1.65625,0.578125
08.250,-0.765625,1.5,0.296875
08.281,-0.53125,1.359375,0.4375
08.312,-0.59375,1.046875,0.296875
08.343,-0.53125,0.875,0.1875
08.375,-0.453125,0.484375,-0.03125
08.406,-0.703125,0.1875,-0.046875
08.437,-0.6875,0.109375,0.0625
08.468,-0.84375,0.015625,0.265625
08.500,-0.953125,0.078125,0.375
08.531,-0.96875,0.140625,0.390625
08.562,-1.234375,0.21875,0.546875
08.593,-1.3125,0.234375,0.4375
08.625,-0.953125,-0.171875,0.625
08.656,-1.140625,0.203125,1.390625
08.687,-0.8125,0.125,1.984375
08.718,-0.453125,0.296875,0.84375
08.750,-0.578125,0.390625,0.8125
08.781,-0.75,0.546875,0.984375
08.812,-0.671875,0.484375,0.921875
08.843,-0.59375,0.359375,0.78125
08.875,-0.6875,0.390625,0.75
08.906,-0.671875,0.34375,0.71875
08.937,-0.765625,0.3125,0.703125
08.968,-0.734375,0.328125,0.640625
09.000,-0.703125,0.453125,0.5625
09.031,-0.8125,0.5625,0.578125
09.062,-0.734375,0.609375,0.578125
09.093,-0.59375,0.796875,0.53125
09.125,-0.578125,0.984375,0.546875
09.156,-0.4375,1.390625,0.640625
09.187,-0.421875,1.546875,0.546875
09.218,-0.78125,1.484375,0.359375
09.250,-0.53125,1.34375,0.46875
09.281,-0.734375,1.21875,0.265625
09.312,-0.625,0.84375,0.21875
09.343,-0.546875,0.640625,0.21875
09.375,-0.53125,0.390625,0.1875
09.406,-0.609375,0.0625,0.15625
09.437,-0.65625,0.0,0.296875
09.468,-0.859375,-0.015625,0.421875
09.500,-0.921875,-0.09375,0.46875
09.531,-0.96875,-0.203125,0.78125
09.562,-0.96875,-0.40625,0.703125
09.593,-0.953125,-0.46875,0.671875
09.625,-1.234375,-0.34375,0.828125
09.656,-1.21875,-0.359375,0.671875
09.687,-0.828125,-0.0625,0.96875
09.718,-1.0625,0.0625,1.0625
09.750,-1.15625,0.28125,1.203125
09.781,-0.78125,0.171875,0.78125
09.812,-0.796875,0.1875,0.640625
09.843,-0.78125,0.28125,0.515625
09.875,-0.6875,0.40625,0.625
09.906,-0.703125,0.515625,0.6875
09.937,-0.6875,0.734375,0.65625
09.968,-0.640625,0.8125,0.625
10.000,-0.53125,1.09375,0.59375
10.031,-0.75,1.421875,0.453125
10.062,-1.09375,1.453125,0.203125
10.093,-0.71875,1.140625,0.171875
10.125,-0.5625,0.984375,0.203125
10.156,-0.578125,0.625,0.15625
10.187,-0.5,0.265625,0.296875
10.218,-0.640625,0.234375,0.328125
10.250,-0.75,0.046875,0.4375
10.281,-0.828125,0.046875,0.421875
10.312,-0.9375,0.015625,0.546875
10.343,-0.984375,-0.078125,0.6875
10.375,-0.96875,-0.125,0.734375
10.406,-0.953125,-0.234375,0.78125
10.437,-0.890625,-0.234375,0.75
10.468,-0.796875,-0.296875,0.546875
10.500,-0.875,-0.125,0.359375
10.531,-1.046875,0.171875,0.40625
10.562,-0.640625,0.4375,1.15625
10.593,-1.328125,0.609375,1.484375
10.625,-0.671875,0.203125,0.78125
10.656,-0.625,0.25,0.671875
10.687,-0.609375,0.296875,0.703125
10.718,-0.65625,0.421875,0.796875
10.750,-0.6875,0.515625,0.734375
10.781,-0.53125,0.875,0.796875
10.812,-0.578125,1.125,0.453125
10.843,-0.984375,0.984375,0.09375
10.875,-0.578125,0.75,0.203125
10.906,-0.546875,0.6875,0.234375
10.937,-0.390625,0.390625,0.46875
10.968,-0.546875,0.171875,0.671875
11.000,-0.65625,0.171875,0.671875
11.031,-0.6875,0.109375,0.71875
11.062,-0.65625,0.125,0.734375
11.093,-0.921875,0.15625,0.671875
11.125,-0.515625,0.15625,1.28125
11.156,-0.5625,0.203125,1.140625
11.187,-0.46875,0.046875,0.75
11.218,-0.453125,0.140625,0.78125
11.250,-0.46875,0.34375,0.9375
11.281,-0.4375,0.375,0.953125
11.312,-0.4375,0.421875,0.828125
11.343,-0.40625,0.453125,0.6875
11.375,-0.453125,0.515625,0.703125
11.406,-0.4375,0.71875,0.8125
11.437,-0.359375,0.640625,0.703125
11.468,-0.34375,0.65625,0.609375
11.500,-0.40625,0.71875,0.6875
11.531,-0.34375,0.796875,0.875
11.562,-0.296875,0.65625,0.71875
11.593,-0.34375,0.65625,0.65625
11.625,-0.25,0.671875,0.671875
11.656,-0.171875,0.734375,0.8125
11.687,-0.15625,0.828125,0.921875
11.718,-0.359375,0.8125,0.859375
11.750,-0.484375,0.84375,0.6875
11.781,-0.640625,0.8125,0.421875
11.812,-0.65625,0.546875,0.484375
11.843,-0.671875,0.34375,0.4375
11.875,-0.734375,0.171875,0.28125
11.906,-0.890625,0.03125,0.203125
11.937,-0.890625,-0.125,0.1875
11.968,-1.0,-0.09375,0.203125
12.000,-0.96875,-0.046875,0.25
12.031,-1.078125,0.046875,0.328125
12.062,-1.171875,0.09375,0.34375
12.093,-1.09375,0.15625,0.5
12.125,-0.96875,0.203125,0.578125
12.156,-1.015625,0.203125,0.453125
12.187,-0.546875,0.21875,0.71875
12.218,-0.703125,0.234375,0.734375
12.250,-0.53125,0.328125,0.703125
12.281,-0.171875,0.5,1.21875
12.312,-0.328125,0.296875,1.015625
12.343,-0.625,0.25,0.828125
12.375,-0.546875,0.25,0.6875
12.406,-0.640625,0.375,0.671875
12.437,-0.5,0.4375,0.6875
