timestamp,x,y,z,roll,pitch,yaw
00.014,0.21875574,-0.46181166,0.008700554,-0.0,-0.0,-0.0
00.054,0.17721689,-0.4599791,0.028859107,-0.0,-0.0,-0.0
00.074,0.1491171,-0.51556784,-0.017566653,-0.0,-0.0,0.0
00.114,0.185769,-0.650569,-0.13424191,-0.119709715,-0.035700474,0.022664722
00.136,0.16927566,-0.6487365,-0.15623306,-0.0,-0.0,0.0
00.173,0.14239758,-0.54488933,-0.12385721,-0.0,-0.0,0.0
00.213,0.07214807,-0.5088483,-0.13424191,-0.0,-0.0,0.0
00.253,-0.08056824,-0.25533924,-0.016344922,-0.0,-0.0,0.0
00.274,0.059319902,-0.43920967,-0.04383386,-0.0,-0.0,0.0
00.314,0.11857383,-0.41294247,-0.14951354,-0.0,-0.0,0.0
00.354,0.16744305,-0.39583823,-0.11041817,-0.0,-0.0,0.0
00.374,0.20776016,-0.4001143,-0.101255186,-0.049376752,-0.026017869,0.011892779
00.416,0.21753399,-0.36224067,-0.09881173,-0.0,-0.0,0.0
00.454,0.16377786,-0.3524668,-0.117137685,-0.0,-0.0,0.0
00.476,0.1576692,-0.33291912,-0.10308778,-0.0,-0.0,0.0
00.516,0.13079114,-0.3029867,-0.09881173,-0.0,-0.0,0.0
00.556,0.07764586,-0.29504547,-0.101255186,-0.0,-0.0,0.0
00.576,-0.007875275,-0.4074447,-0.052996837,-0.0,-0.0,0.0
00.615,-0.061631415,-0.5131244,0.06917622,-0.0,0.0,0.0
00.655,0.037939616,-0.5033505,0.062456697,-0.06858816,-0.004871409,-0.008678907
00.675,0.09536096,-0.40988812,0.061845828,-0.0,-0.0,-0.0
00.715,0.10879999,-0.27061087,-0.036503475,-0.0,-0.0,0.0
00.756,0.039772213,-0.12155974,-0.035281744,-0.0,-0.0,0.0
00.775,0.047102597,-0.017101783,-0.0090145385,-0.0,-0.0,0.0
00.814,-0.009707871,0.023826187,0.02213959,0.0,-0.0,-0.0
00.854,0.017781066,-0.0073279394,-0.0090145385,-0.0,-0.0,0.0
00.874,0.020835392,-0.0128257265,-0.017566653,-0.0,-0.0,0.0
00.918,0.008618087,-0.018323513,-0.0090145385,-0.00010902022,-5.127899e-05,5.3632084e-05
00.957,0.011672413,-0.0030518828,-0.009625403,-0.0,-0.0,0.0
00.995,0.025111448,0.02626965,0.004424497,-0.0,-0.0,0.0
01.014,0.011061548,0.006721961,-0.0022950207,0.0,-0.0,0.0
01.055,0.0043420303,0.0042785,-0.0090145385,0.0,-0.0,0.0
01.076,0.0055637606,-0.0097714,-0.005960212,-0.0,-0.0,0.0
01.116,0.008007221,-0.028708223,-0.012068865,-0.0,-0.0,0.0
01.166,0.05198952,-0.0006084218,-0.015734056,-0.0,-0.0,0.0
01.176,0.094750084,0.025047919,-0.008403673,0.0,-0.0,0.0
01.214,0.06603942,-0.029929953,-0.013290595,-0.0,-0.0,0.0
01.254,0.0043420303,-0.023210436,-0.0022950207,-0.0,-0.0,0.0
01.294,0.0006768387,0.04154128,-0.0035167513,0.0,-0.0,0.0
01.316,6.597344e-05,0.025047919,-0.0090145385,0.0,-0.0,0.0
01.355,-0.0023774875,-0.007938805,-0.0041276165,-0.0,-0.0,0.0
01.394,0.013505009,-0.02809736,-0.015123191,-0.0,-0.0,0.0
01.415,0.013505009,-0.0073279394,-0.012068865,-0.0,-0.0,0.0
01.454,-0.00054489175,0.026880514,-0.0010732902,0.00019415391,3.9364245e-06,7.751833e-06
01.495,0.0049528955,0.009776287,-0.0016841554,0.0,-0.0,0.0
01.515,0.006785491,0.010998018,-0.0065710773,0.0,-0.0,0.0
01.554,0.009228952,-0.019545244,-0.012068865,-0.0,-0.0,0.0
01.595,0.026944045,0.0018350391,-0.0071819425,0.0,-0.0,0.0
01.615,0.008007221,-0.0018301522,-0.0047384817,-0.0,-0.0,0.0
01.655,0.016559336,-0.012214862,-0.013901461,-0.0,-0.0,0.0
01.694,0.02633318,0.006111096,0.005035362,-0.0,-0.0,0.0
01.717,0.006785491,0.005500231,0.006867958,1.6405344e-05,-2.0239266e-05,-2.0484908e-05
01.755,-0.0072644097,0.01710667,0.001981036,0.0,-0.0,-0.0
