timestamp,x,y,z,roll,pitch,yaw
00.003,-0.0034666602,-0.0032522466,0.0003390302,-0.0,0.0,0.0
00.024,0.0026419922,0.0004129449,0.0003390302,-0.0,-0.0,0.0
00.062,0.0014202617,0.0016346754,0.0009498954,-0.0,-0.0,0.0
00.084,-0.0010231993,0.0004129449,-0.00027183502,-0.0,0.0,0.0
00.122,0.0026419922,0.0016346754,-0.00088270026,0.0,-0.0,0.0
00.163,-0.0022449298,0.0016346754,0.0009498954,0.0,-0.0,-0.0
00.183,0.00019853121,0.0016346754,-0.00088270026,0.0,-0.0,0.0
00.223,-0.0016340646,0.0016346754,-0.00027183502,-0.0,0.0,0.0
00.263,0.0014202617,0.0004129449,-0.00027183502,0.0,-0.0,0.0
00.284,0.00019853121,0.0010238101,0.0003390302,-0.0,-0.0,0.0
00.323,0.00080939644,-0.00080878555,-0.00027183502,-0.0,-0.0,0.0
00.362,-0.0022449298,-0.0014196507,-0.00027183502,-0.0,-0.0,0.0
00.403,0.0014202617,-0.00019792034,0.0003390302,-0.0,-0.0,-0.0
00.422,0.00019853121,0.0010238101,-0.00088270026,0.0,-0.0,0.0
00.463,-0.0010231993,0.0016346754,0.0003390302,0.0,-0.0,-0.0
00.503,0.0032528574,0.0016346754,-0.00027183502,0.0,-0.0,0.0
00.523,-0.00041233405,-0.00080878555,-0.00027183502,-0.0,-0.0,0.0
00.563,0.00080939644,-0.0032522466,0.0003390302,-2.9408106e-06,-7.31888e-07,-3.0656568e-07
00.603,0.00080939644,-0.00019792034,0.0009498954,-0.0,-0.0,-0.0
00.623,-0.0016340646,-0.002030516,-0.00027183502,-0.0,-0.0,0.0
00.663,0.00019853121,0.0004129449,0.0003390302,-0.0,-0.0,0.0
00.703,0.00019853121,0.0004129449,-0.00027183502,0.0,-0.0,0.0
00.723,0.00080939644,0.0010238101,-0.00027183502,0.0,-0.0,0.0
00.763,0.0014202617,-0.00019792034,-0.00027183502,-0.0,-0.0,0.0
00.803,-0.0022449298,0.0016346754,0.0003390302,0.0,-0.0,-0.0
00.823,-0.0010231993,0.0004129449,-0.00088270026,-0.0,0.0,0.0
00.863,-0.0016340646,-0.002030516,-0.00088270026,-0.0,-0.0,0.0
00.902,0.00080939644,-0.00019792034,0.0003390302,-0.0,-0.0,-0.0
00.923,0.002031127,0.0004129449,0.0003390302,-0.0,-0.0,0.0
00.965,-0.0010231993,-0.00019792034,-0.00027183502,-0.0,-0.0,0.0
01.003,-0.0010231993,-0.00019792034,-0.00027183502,-0.0,-0.0,0.0
01.023,0.002031127,-0.00080878555,-0.00088270026,-0.0,-0.0,0.0
01.065,0.00019853121,-0.002030516,-0.00027183502,-0.0,-0.0,0.0
01.103,-0.0034666602,-0.00080878555,0.0003390302,-7.763435e-07,3.327608e-06,-3.2543e-07
01.124,-0.00041233405,0.0004129449,-0.00027183502,-0.0,0.0,0.0
01.163,-0.0010231993,0.0016346754,-0.00027183502,-0.0,0.0,0.0
01.203,0.0014202617,-0.00019792034,-0.00027183502,-0.0,-0.0,0.0
01.244,-0.0016340646,-0.0014196507,0.0015607608,-0.0,0.0,0.0
01.264,0.00019853121,0.0022455407,0.0003390302,-0.0,-0.0,0.0
01.304,-0.0016340646,-0.002030516,0.0003390302,-0.0,0.0,0.0
01.343,0.0014202617,-0.00080878555,-0.00027183502,-0.0,-0.0,0.0
01.363,-0.0016340646,-0.00080878555,-0.00027183502,-0.0,-0.0,0.0
01.403,-0.00041233405,0.0004129449,0.0003390302,0.0,-0.0,-0.0
01.443,-0.00041233405,-0.0014196507,0.0003390302,-0.0,0.0,0.0
01.463,-0.0010231993,-0.002030516,-0.00027183502,-0.0,-0.0,0.0
01.502,0.0014202617,-0.0014196507,0.0003390302,-0.0,-0.0,-0.0
01.543,0.00080939644,-0.00080878555,0.0009498954,-0.0,-0.0,-0.0
01.563,-0.0010231993,0.0010238101,-0.00027183502,-0.0,0.0,0.0
01.602,0.00019853121,-0.00019792034,-0.00027183502,-0.0,-0.0,0.0
