timestamp,x,y,z
00.015,-13.86,-35.88,-31.14
00.036,-14.28,-35.94,-30.48
00.075,-14.94,-35.46,-30.42
00.118,-15.299999,-35.16,-30.779999
00.135,-14.7,-35.34,-30.779999
00.178,-14.4,-35.579998,-31.26
00.217,-14.04,-36.18,-32.1
00.236,-13.679999,-36.12,-32.28
00.275,-14.16,-35.7,-31.32
00.316,-13.86,-35.82,-31.08
00.336,-13.32,-35.82,-31.14
00.376,-13.74,-35.219997,-31.74
00.416,-14.099999,-35.1,-31.679998
00.439,-13.799999,-35.52,-31.74
00.476,-14.099999,-36.12,-31.56
00.517,-13.86,-36.12,-31.74
00.557,-14.28,-35.88,-31.74
00.576,-14.28,-36.0,-31.619999
00.616,-14.759999,-36.059998,-30.84
00.654,-14.759999,-36.12,-31.14
00.674,-14.5199995,-36.0,-31.08
00.714,-14.16,-35.76,-31.26
00.754,-14.58,-36.42,-30.96
00.774,-15.12,-36.6,-31.08
00.815,-15.12,-36.899998,-31.38
00.854,-14.099999,-36.78,-30.42
00.875,-13.5,-36.54,-31.08
00.916,-13.38,-35.64,-31.859999
00.956,-14.099999,-35.34,-31.439999
00.976,-14.5199995,-35.399998,-31.199999
01.017,-14.4,-35.34,-31.019999
01.057,-14.5199995,-36.36,-31.5
01.078,-14.099999,-35.88,-31.859999
01.117,-14.16,-35.28,-31.74
01.157,-14.099999,-35.219997,-31.74
01.176,-13.86,-35.34,-31.8
01.216,-13.44,-35.28,-31.619999
01.256,-12.9,-35.94,-31.619999
01.297,-13.32,-36.0,-31.679998
01.316,-14.04,-35.76,-31.56
01.356,-14.4,-36.18,-31.199999
01.378,-14.639999,-36.36,-30.84
01.417,-14.759999,-36.78,-30.96
01.457,-14.88,-36.66,-30.9
01.496,-14.4,-36.239998,-30.66
01.516,-13.98,-36.18,-30.599998
01.556,-14.16,-35.82,-31.38
01.596,-14.46,-35.64,-31.08
01.615,-15.0,-35.88,-30.66
01.655,-14.759999,-35.7,-30.84
01.696,-14.219999,-34.8,-30.779999
01.715,-14.34,-34.32,-30.9
01.756,-14.46,-34.8,-31.38
01.794,-14.94,-35.46,-31.32
01.817,-14.759999,-35.82,-30.96
01.870,-14.16,-35.82,-30.84
01.895,-14.04,-35.7,-30.66
01.917,-13.74,-36.0,-30.48
01.955,-13.92,-36.6,-31.08
01.995,-14.099999,-36.36,-31.619999
02.036,-14.34,-36.0,-31.26
02.056,-13.92,-36.3,-31.38
02.096,-14.34,-36.3,-31.26
02.136,-14.099999,-36.0,-31.08
02.156,-13.62,-35.7,-30.779999
02.196,-14.34,-35.46,-31.26
02.236,-13.98,-35.88,-31.199999
02.256,-13.86,-36.42,-31.019999
02.296,-14.219999,-35.76,-30.9
02.336,-14.16,-35.16,-31.56
02.356,-14.34,-35.46,-31.56
02.396,-13.98,-35.34,-31.439999
02.437,-14.099999,-35.94,-31.679998
02.455,-14.04,-36.18,-32.1
02.495,-13.98,-35.88,-31.92
02.535,-14.58,-36.12,-30.96
02.555,-14.4,-36.66,-31.08
02.595,-14.16,-36.059998,-30.84
02.637,-14.219999,-35.94,-30.539999
02.656,-14.5199995,-35.7,-30.3
02.695,-14.94,-35.46,-30.779999
02.737,-14.94,-35.52,-30.96
02.775,-14.759999,-35.88,-31.08
02.794,-14.82,-36.18,-31.32
02.835,-14.5199995,-35.399998,-31.38
02.874,-14.639999,-35.219997,-31.14
02.896,-14.7,-35.34,-31.26
02.935,-14.88,-35.399998,-31.8
02.976,-14.639999,-35.16,-31.679998
02.996,-14.16,-35.1,-31.199999
03.038,-14.28,-35.46,-31.199999
03.076,-14.4,-35.7,-31.5
03.095,-14.16,-35.399998,-31.199999
03.137,-13.86,-35.76,-30.779999
